question_id,model_alias,model_endpoint,score_condition,displayed_confidence,parsed_action,verify,repeat_index,q1,stage1_correct,prompt_hash,request_key,estimated_cost_usd,input_tokens,output_tokens
3781,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.1,0,61d185e89c40cf60563592266c4b0b3ac3b40ffe0529dbf0b3fb14b75ad89d55,verification:f596354d6069bf77fa51a85b522b92145ce23463da98db775b76f9528dbee367,0.00334,1580,18
3781,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.1,0,8513c6715a9b6e0879d7e4cacd991b01e1ff8890738b129582117e498ea41a61,verification:a35f93485a9a3701b09bdf44e112bae35e01d5f2c2770ff3fe61a56017d7188e,0.00334,1580,18
3781,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.1,0,aaa1ced7f19a6118f84b870cf0343258f0e6735c96376fb9aadfc9f12d80f92e,verification:0417bbe5042b0a1782b6918f75aa316db646a421951a239d842412e3d828a603,0.00336,1580,20
3781,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.1,0,821bf4b2cd8104f242206fc81cad7d9796d454184e42e7067bd2019b243ed22b,verification:7e4b1b1cf476fd1bcbb603f4500362f1d1cd6ac7120b81e7762ef8d23ca564ff,0.00334,1580,18
3700,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.02,0,0fc3348ad1398d7f66ccf5a77e29de9afdb57ddb7255e04ba431c4d0c499a383,verification:9c7214639d93743db7b0076b2be48925cc2ee5b3c4d27eec2fe7e0689ad8190c,0.002312,1066,18
3700,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.02,VERIFY_FIRST,1,0,0.02,0,bdcf15b30b167e81fed35a1a1e7c019eab87cf13d99b7036540f35939dc58cb6,verification:36a0aacc76a2c42f51e7442a9ccc42a836a0eeb53411b9d35e0bc00435fbdf3c,0.002384,1102,18
3700,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.02,0,152f11d236fe475ee3dc9db7a81de6043bd64c958282a3886b21a269dac28c4e,verification:ee05edd0c9331024df8e8937659595b84af97084f8315bb8748bad20746ffd3a,0.002384,1102,18
3700,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.02,0,59822974d2636a6ecaaf6235c957b6c1aa751cc14753b4ff34f6c85cdcbbf3b5,verification:86393c9d6405bbc082984d210f309a747d522c122977f11339b7cabfc8523b82,0.002384,1102,18
3700,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.02,0,2497bf23305a48733106b53338b08f61739f597f8089c33922d081b8c033fae0,verification:714864ad15a622039c84e40d5d844552675fd9d5b314f9359ae79ad59f1847df,0.002384,1102,18
3700,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.02,0,01861c0d4440c9b84c180aaa57698dd6547643ec2c48ed923ab70ee923c3c11c,verification:879649eeffa8e1f69926f795fa7e428fa7b49aaa877823df1529e61f212400bd,0.002384,1102,18
3700,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.02,0,32288b7031562fb27dc1a88123ab26fc51a320a9944c92b0d01e05921915ef77,verification:2a242236b97f52691198a87f478388d31d47bc1a370da5b42d6040fdbec1f29d,0.002384,1102,18
3739,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.6,1,a47ead56209b028b720203a87004ad96c4df2ef55fbfb037cfea5a37ead31c06,verification:59a3cff45b2ea8663e2e3f2648b8c9463cae149bb85fb21f922ae4dea6099ce4,0.00314,1480,18
3739,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.6,VERIFY_FIRST,1,0,0.6,1,f78d4fcca3383e6a0ec010d394e6abfc761cd114cc30bdcc165988468a6a6f9b,verification:6337a6a971dbd7da0f7bbe378ddfee5bbb7b1ff81085da4bbe7f92bb5d77550f,0.003212,1516,18
3739,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.6,1,7c973a4729c67c04edab9edd243ea6b57b5f20aa1374e441f7c14638ef419b0b,verification:038111659116dae9c7db55e2e3697dd5a09da82ab3bc58df2014995e81bad4fb,0.003212,1516,18
3739,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.6,1,ea23836aa752ec2718b96ad756c1f3fcec564570e3b68e24c1514244e1877814,verification:34fba51048d23191f193257fd3b67406c285d8e4931a34b38bc10c044d059fd8,0.003212,1516,18
3739,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.6,1,e3e7af1cc2a4e71a7a6e94c9e4c6f7e2c829184aab9464f28c6642995fbc7b3d,verification:effe848fef9ef4f27e31201f9499acccfe05a23ac96c25ee7ae44439a3a6758a,0.003212,1516,18
3739,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.6,1,ec8f9eb91ae49edd2cbbedca2d35d3d98de82b61402c2473f3c83f4776116a10,verification:681c56a1f954981c3ba0c3926725b88a650b11a4d91e24c4e7f72be93105faca,0.003212,1516,18
3739,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.6,1,25a78c9bd4268c4088d64dd7a779d9cffc1e5d31093598de06b1ef69533d6b4e,verification:0f3b4a5df91c697a065a5c7d8dd77d5549d41ab6d5716b21ae909c87283b3239,0.003302,1516,27
3784,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.03,0,6829e05940bb34387cfa121b367e1123910ef0e214429a41007f260c322f1828,verification:7c5331981de79675567f454ed8f19a84b2e68d159ff2ebdfd8bf2e9b0b68a795,0.004416,2118,18
3784,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.03,VERIFY_FIRST,1,0,0.03,0,1b1c63be45c5ee0487a2084d777c1dd4e0ef2f9497206489978f20342825d785,verification:2d5f85f3e955591a808b72df92a0360c05303b03d60a9bf9f42bd58fbce25e0b,0.004488,2154,18
3784,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.03,0,36756a1625fc883368229c90a0b1501d2183df2defe57791c0ef6574e0a229e2,verification:9c2798bca0e835d1a05f77670038374d6c2be01234bf73e72a0fb4063cead866,0.004488,2154,18
3784,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.03,0,fe07be4b9b57b1723686dd2b252dceec51a5e8ecc490a8364c0776d5709afb15,verification:f017d95d904dc0f3e6bd50650cec867bb51727485f31fa880411c2fcb7134639,0.004488,2154,18
3784,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.03,0,486afac5fbbdc214224b5874e33c63d937aac5e33b54fa31d59038ca53db9080,verification:85d0cc4118d7f26ea3e98aa2aea34ea5120708fc8107d17895096861e1bfa482,0.004528,2154,22
3784,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.03,0,e3d9e040986f954274d490def346d5d3e3f26c16d781f9ae7de3d95d41e6d372,verification:74a8950bd2b036d7fb6da8357832c246924739b376321d026e1b864743b50ada,0.004488,2154,18
3784,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.03,0,feb6f351275cd0227bd2866a0fff9d851db73d9ca2e2030b458d0576064baadf,verification:7244a5c1d58210e8da55bc2e746a7d54e9da78982bb3d3a3773e302526dbe215,0.004488,2154,18
abc304_e,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.9,1,8fe21f95557466f8bfb769c849a20ae91ed2a2aef0dfe00b4e987a837e83eeb5,verification:9f1a9a25afda2e01e79f8e64ce8721325e26699c372c9b58eeb0dc31d401f2c5,0.004606,2213,18
abc304_e,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.9,VERIFY_FIRST,1,0,0.9,1,1a12c669e6df8d07e16e53fae942cb5d294f24e39b23773cda2703a35234b19e,verification:d19187bc007aefc9585bfae84a05fc66d3dc9cbf8d5db62df416900fe71b3c62,0.004678,2249,18
abc304_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.9,1,f25c4d81391f63d63590fab90adefc7d81f5d2fb2cbfa0edad1fc5d4c948079b,verification:3feada7e32e95f535efc41900e4b31c00babf3565fc108c94d622f32524ea45b,0.004678,2249,18
abc304_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.9,1,4437e34b2b8fc74eaf9b8d8e48166d08c9fe49e6b71432941e640d796ac9e888,verification:f3e6010faa06cc34f710fd9b8dd4865423f95d960056ef9534882ab2ecd68221,0.004678,2249,18
abc304_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.9,1,1a12c669e6df8d07e16e53fae942cb5d294f24e39b23773cda2703a35234b19e,verification:04e90f9c817edc3d7c2020798ca6c28cd2ec77b566a03acf05eda3990b7a90b7,0.004678,2249,18
abc304_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.9,1,92fad82f85c71090d5696b0224234c6bed95df4c405692305a6173e9050d6d9c,verification:8fc421f338923098438588f2d20cb7de864813cbd8dc59523c6338b352e5623d,0.004678,2249,18
abc304_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.9,1,7ab9ba3b1fcb504b27a6104a27f5134a2071d9c11e2e77a4977c3d4cbcedc99d,verification:4a4b4ce5d90f302d9dc27a21ea26c73cd782992b0ffc368b281d760fe2afe01c,0.004678,2249,18
abc302_f,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.92,0,02e38b657bc842100e717b9f89d21744c8e85e12b80d1dd468f94ecb30cfab0c,verification:f1b90a566a60a1c2e0d425bec4537215f248d8e56baef5f0080c471b308d67b6,0.004332,2076,18
abc302_f,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.92,VERIFY_FIRST,1,0,0.92,0,46bb1b89d4f398a4ab2fcaa68ec13bc6376055c9ef839b5edbec3e678ac4ba55,verification:bf47ea0e60432acfff3d8f76996bb1a967dfed1b4ecd54b4f616bcbd36f83062,0.004404,2112,18
abc302_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.92,0,ce591f6acebbb6ef26d8ed1104a1cf8b2f1ba2e54da07b9c08d5d71ef93441b7,verification:d6f69fc2f587809e14bb805508b96ade8a9d4cf929191a1239824d0f7baecf7f,0.004404,2112,18
abc302_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.92,0,3169f1752fdfe38b3dfec0c0ec46f234c7d37f3944367bdcc32a058c5103067d,verification:e8c65d9b1f2027ade9315baddbace39c893b23cd8a7881187d53990e651ce7b7,0.004404,2112,18
abc302_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.92,0,cdde24f52b08d33530eed616423cb447c0a27d26e2dc3e4a62002345106bfd79,verification:097cde73d54b3cf7ef5f0a6e5b3144f14a92d1306d10f2bf95f750b0a478c81c,0.004404,2112,18
abc302_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.92,0,8b8880dc0c818293fbd949720ae1ac0e39a5d960187b5b9043f9c667973c4a0d,verification:391710f54ec941fd7b428fe7005a656cea758afca8773de04f4d32514c1bf73b,0.004404,2112,18
abc302_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.92,0,8286e6e17749bc22e4a6f8649bd4d76666d6e3736c2c49fba2b517ec98706f45,verification:4bed367b464e083d1a41cebecf93e58ec52ed7b38c53f82b32a87fcbda2d9420,0.004404,2112,18
abc301_e,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.15,0,97bb7ad296dd723c92b113ad7ce1d24c3bcdbfdc32a1ffba48403a15e928e8c4,verification:58cedd4a33410725f6c7ed11cb5e41ff915d9616bd882c7a47cc20a28fa02c8e,0.005672,2746,18
abc301_e,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.15,VERIFY_FIRST,1,0,0.15,0,f6c09cd2e04082d1ef413efd776fda457c11a38d773d051451140dfd9b61b30f,verification:b6a07c8c66397c568b385bb6c6c66c25f9e12960216684c1def8854f71059d5c,0.005744,2782,18
abc301_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.15,0,767756886cd25d7e7977fa58ad50c14f438a443158cacf59c4d6a6cb96990bfc,verification:809554d7a4663164174c41947436c442222fd0fb74e6f84d748259b91fa8394c,0.005744,2782,18
abc301_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.15,0,3a65295bd6c8a39fc75225613f89f7a9df56c0bb92ebdac04fd7f60ed4c81142,verification:42614273c43253cc0e24c870d7136c52c9d540b2890d1dcc315b7b90e4ef07b9,0.005744,2782,18
abc301_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.15,0,42319a6a64092c450cabef9e7b0cd47ed550f67d2de92a784ebe2a0d6b0e07b4,verification:35709f6a6051b30d8b2a6ca34465a616f4496c4475e5275fb232e87725643ce9,0.005744,2782,18
abc301_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.15,0,af00a2d47d991c9a3d95011ff4c844da9dabb476061c4211147b04ccb3024a31,verification:6a9b32bbf38d6ea8e44757de02f737a8cc09d97c0a1d5cc275a82243c4db93e3,0.005744,2782,18
abc301_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.15,0,eee5cec029df221da982961c8efeaf8157ddde1db982466d881ff02b1c25e586,verification:3f4b9036018278631471c1f686cddd455b6229adeb050e0bba31d0e7505ca9b6,0.005744,2782,18
abc310_e,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.85,1,cf187a8774fd23847514a6533e83d916934a6da194314203f343bc9f38282706,verification:8665faf36310b1046bd4ff5ab438f1db48289ebf41da0af0a6e707c168f4414e,0.003794,1807,18
abc310_e,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.85,VERIFY_FIRST,1,0,0.85,1,9cd664156e2a6cb1c168fe3f1f254688a6d8c261132fb1055878853e0dc6c627,verification:bf0d7e081bbe59ee95134f1fab1b8e9b6f82124e7ecfe8c10db1eb179f6ca74b,0.003866,1843,18
abc310_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.85,1,84f073d9ece6818575724c393b9322708c287b6d057861b709c14c01e8c5be90,verification:32e3d37c455302ca92a44d767b3497d7775c5edacd43172f3e2d11131efaec2a,0.003866,1843,18
abc310_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.85,1,9cd664156e2a6cb1c168fe3f1f254688a6d8c261132fb1055878853e0dc6c627,verification:a8e848f289b96fa86143fee548ebeb345d5d0f8e712774148448bd42a271747c,0.003866,1843,18
abc310_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.85,1,1b8e6bc940505917273f4af2c31a52f0340cb0bb7816439a5bf50d626255c298,verification:053a56c0a2bb9f36719cd4443d7ef4c1250fc55b943f107133dcf719a58892ef,0.003866,1843,18
abc310_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.85,1,8a74bfaba58bb76bca119229814ca0d4b46c9b361004e47a72cbdc3d744030d8,verification:333868a6af3500fa39fc1e8f36db0b5bb22695ba71d7cae8b2be1f80aea633cc,0.003896,1843,21
abc310_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.85,1,2011d1e0d08ab10800d870fd6a2b09a0ce150e106138d65c67cf4c7f26629bfe,verification:8ffd4cbe464f76abf32d2849a5644e8cd84f614015450c98280d20be40b31be2,0.003916,1843,23
abc306_e,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.65,0,8d34751c4ab3f6c715211d50c5988f0ac00ae97d8886dd1217eee9b5276f8d25,verification:e61df2e3db42011f5d6d78bdaf785ae41fc6532da0e28a38edd90fd19729952e,0.00612,2970,18
abc306_e,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.65,VERIFY_FIRST,1,0,0.65,0,4b4e92247d1f6a3e695bbbef520ed49931fa937c75aa82111e6243f582253f7a,verification:55ab6f9e8f2841b04bc656631cdbeefb37420dbfb78773d2fc304eb1c9bc1b87,0.006192,3006,18
abc306_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.65,0,777de71f574d5e63eb8947b3d4f0f6398b8b7bc56a9b64387a1c6459ce53116d,verification:dbe5975033a806be691c183cf118e16d6d963ab1ba5bc35fd8ed5e5210927dd4,0.006192,3006,18
abc306_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.65,0,19404550a2d99f9c1aa563adcfaeb88468d04df15b198231446817a5c89aa64d,verification:903787abab75815359e3042165b7440486465654944f22f4e7942287dc80df80,0.006192,3006,18
abc306_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.65,0,30963a315cf36e35342a7eb847e583bef443fb7315ee1db4ba58eeeef03ac31e,verification:222901fbcb2925b6ac2f6147201f9eff2f6972f3a0b726afddf1f6f312d7ecd5,0.006192,3006,18
abc306_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.65,0,bbcfb266746bccb1ec7d2c06106010f94a1f397c93c19d12fcdefd76c5de2477,verification:f25cc8e5b893c2ac294d8e8dd3af98fa7abecd1dc9b6d8fad5ed18fe9d22ba00,0.006192,3006,18
abc306_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.65,0,db31307db1d7262ff90f5804d567c3ae734cc1622f59b373d3b3a4180ca0eb5b,verification:899c3e5854629d538a5c0e0fa647f1635e731edc22bc1d00029e83f9460a39cb,0.006192,3006,18
abc314_e,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.85,0,681f20b93728f136f127c5210b3c102bc36d271b6713471b9b90e98d22f120d5,verification:3c4883512c2d07568729cee0266e32dd596b4c8cc3e6eb58d40af280a0479c0f,0.005422,2621,18
abc314_e,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.85,VERIFY_FIRST,1,0,0.85,0,11e007f2d8e303fcfe2a3c40de4177dcaf5212a300ff58148aa6f4c1a70be61d,verification:9ebec8148af96a82b07d608818123ef2ca4e98d82aaf8765722c4da9bac2752f,0.005514,2657,20
abc314_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.85,0,84082ca5cf94fcdce71c65f3ba63459f09693f506f770b230aba2f1bee6f4efd,verification:3ccde4823f857870c49bd24bc5e45df0b3a3dacfc55d640503173b7c5b0feec1,0.005494,2657,18
abc314_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.85,0,11e007f2d8e303fcfe2a3c40de4177dcaf5212a300ff58148aa6f4c1a70be61d,verification:50b450a2d94b41391a2981bf9893dcb87eff1e5584874c03d53f9db1f83f6966,0.005494,2657,18
abc314_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.85,0,561fcfa2183b14bcc13eda649d5894805cb10064ed3b8fc39f95f6635b8a896d,verification:bacb82bc1c9c5445926d78cd0f8f4dbcd0f2758e541b94dbb644a8686071c15d,0.005494,2657,18
abc314_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.85,0,334b0244022361f0d62838ffcea5cbabdb54f2e869ba5e13e255a8a14bcef775,verification:dd57c1c2d655a57e69f50703889fa1ac8b76f68faa8664db57ec452ffe167b27,0.005494,2657,18
abc314_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.85,0,50beb66aeec219e86ba9a8e45d5d50fc24518e0f6fee3b3ce71e06d774423611,verification:68a9a0092a184b2d424eff6d0d4e12bf91cf2a656012fab0a0703a4d86bdc6b6,0.005494,2657,18
abc322_e,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.9,1,6ffb20d5e260c518b4c23634c89cfee546432793a56ebf291b766f4312c1d78c,verification:36ce2d35e190478ecc633d8f2a2e2228361c197427393346d32beb97e7f0bef2,0.003932,1876,18
abc322_e,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.9,VERIFY_FIRST,1,0,0.9,1,3c3d4c5f5833f121567f630516f442adf74e387d0c01ed0232ad4a994eac581f,verification:60dcd660ffa1e2b0187598ccaf3fe668a5c0e5815d884516caa9075c7bc44326,0.004004,1912,18
abc322_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.9,1,2232e6788a0b07804614cbe7ed15b75501ce5a7178797cfd50c1ecc590e4fd95,verification:64f01226def3c9f4c0666e446559af91d6ecaefbf69023bb1c96a32caa8aab4d,0.004004,1912,18
abc322_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.9,1,311391e52fb70491f318ad5eab52b64e45fad1d25f436aee0f9748344f8ae7e1,verification:29659ff651683149af6b11f3cccf7db8330a1faaefd39c90f9561c1dae013a90,0.004004,1912,18
abc322_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.9,1,3c3d4c5f5833f121567f630516f442adf74e387d0c01ed0232ad4a994eac581f,verification:5ba341628aefcac0e7f61a10953146258465b341066c9598545b027dce89536b,0.004004,1912,18
abc322_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.9,1,a9ef8d33466db3f3a564f707ff71aae29a642421fa38a3314dec8b923f732da8,verification:731b898bd50f0fe1bb426c3fc138045075cf735005286f7107464be00e485045,0.004004,1912,18
abc322_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.9,1,978cee0ee7afe26c283467d429e51b5e20e5609f6e84c61a45e552e10bce8e19,verification:49fb9ca1cd3d2a672bda1d4a3ff3c8327bf054fcd0bcc9ccd369cc0b8718ca02,0.004004,1912,18
abc324_f,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.55,0,7e0c093393dd8914d860489d85d6a98bd98062aa215b07eeab284dc75169be24,verification:9458c8e510d0902bd6c14eaef633d591f6cf4d1f22a3338d0e483e940ea555af,0.00424,2030,18
abc324_f,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.55,VERIFY_FIRST,1,0,0.55,0,964c4cd8f0c5e2713ce8028162882ce15833b0239deaab93d5e904ff8bebc44c,verification:e712efee5a190f706459a1a1ea682be25bf76554ca851d9baad93b475030c62a,0.004312,2066,18
abc324_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.55,0,4ab043c530ddb3008375adf20c35ffeaeec42d79ed0d5d558458232e21f731dd,verification:578598a084327bf9ce8c1ad080455a0503c4b6219d8fcc82f0d63abc16b99f05,0.004312,2066,18
abc324_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.55,0,962fa0aa5ddb892c213a129299f68bbf713ec13fd63ba447f500ec380cde256f,verification:8d9879473161c51ff34516a9d185aa5f47c5441bde2338bb0f8a1542ab5af947,0.004312,2066,18
abc324_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.55,0,514f678bccc9998e991ee61395f0362c5d2b6ad297658dc5920551909a2b5719,verification:9729a368119afbbf388ce66703bd54ac88d717b0a4086fd357dade4a60c77da1,0.004312,2066,18
abc324_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.55,0,ce8d12e069d2f2ad93f1ecd3069ea446a42134c75cbad62d554137c4457dc8f8,verification:e0fd8ba3f9222c91ca83bfa0f5e27a6a0f9e1898afefd577cd717b5a51eb34c8,0.004312,2066,18
abc324_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.55,0,7727338b4288c75d150b784153f656846c4555ecf1711f51774665163d16f27c,verification:cc1ef6180115fe412541f760a20fb87712bf8694a6ca8ede0ad787e6747b29b0,0.004312,2066,18
abc308_f,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.85,0,c653de00708080916bafdc9af236111e04d870410c28d76d0fdc443b4c73e12f,verification:c82905c565cd4bc0498556cd7d859c89e53445eb90f6bd78969f0c0b8e0f3653,0.004886,2353,18
abc308_f,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.85,VERIFY_FIRST,1,0,0.85,0,c218c021cd639abcaa97adb21da3d2eb82c8f82dfd7d792e89e83db36d32c4c2,verification:f1c40141479d09d0ce2cfdea42690d4846d049f3ce39b90012d84cd20b74430d,0.004958,2389,18
abc308_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.85,0,ec7181d4d33ec9b76049a30b7786978909677da34d951e77871c182e22f4a6f2,verification:df98b04084a08f376a38df2cda0231e13611e5313d0ec8e2ddb235a4d8db6c3f,0.004978,2389,20
abc308_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.85,0,c218c021cd639abcaa97adb21da3d2eb82c8f82dfd7d792e89e83db36d32c4c2,verification:631406b08fdb900e054033784724bc3cf65951d1f8daff0f5e05ce85bd06f2db,0.004958,2389,18
abc308_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.85,0,3524a2728987e7a68eb917e74fd3bdef68ef13e058416ef90ae8739981ce67dd,verification:588b95a8a101d169fc4926252ad039b25a051469824a52d56103ee46f0232c07,0.004958,2389,18
abc308_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.85,0,95abda0b24f2227afda468cbfeabde0c2e66e8c8f7b670ebc761815a58a336ec,verification:546e948823cdc55a35219c00493cc49f56fe2ffbc4847b101ebde812caf1ef83,0.004978,2389,20
abc308_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.85,0,e901c7db85b083c4ae69b69e128d859dd20b5bb7e1cc6410da3ffe5136b66544,verification:a7142f350f36f0c9990d0d68c8f01cd94df1be71ee4e0f229d9f09c6577846f0,0.004998,2389,22
abc323_d,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.85,0,749de171263c7522941c798df248d05020996c800202d452b86ce30b36e549d7,verification:7b20fbc6e2b4fd39fe648d6f8e12b6d4addad441ded24fd3588ccf5afdfc183f,0.00411,1965,18
