question_id,model_alias,model_endpoint,score_condition,displayed_confidence,parsed_action,verify,repeat_index,q1,stage1_correct,prompt_hash,request_key,estimated_cost_usd,input_tokens,output_tokens
arc188_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,0,847c65b47abeb014858f0b8a812ce5794c5e93e5889b14374778de6f5f223117,verification:8b325c1c9bed1c0e4768da5ca0da883075abeeaafa6b093f9927cf931b1ca88e,0.00684,1630,16
arc188_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,0,5e94a3bd9585826e019264beeb99de9ef30c9395e62026c66dc3ba2591cdf788,verification:70619c0379bce4d7d3bc47c765281ed8175856a047fd120a473d9895eb73574b,0.00684,1630,16
arc188_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,0,cf92e4267d18b7ad38615e1cc2a9f6f8f731d3f9d775177b238884773bd92117,verification:a3fb5e6c54ada478f641976bac8df36f770dca5df69812e8d86a454f0e60645e,0.00684,1630,16
arc188_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.99,0,28d9f4a28f3485f200877556ad370fd2e7cb7a1f4d78114f4f7eba23af68121f,verification:84ec00fb2456e3325e623ff078763d5f248a0fe27b1789e8ad54f9faaa3da2ae,0.0068,1630,14
arc188_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,0,f573e26588b4a543706ac32847fe8b18c2214c79da367de701efb3da820982bc,verification:2a8aa6f765c8f9000300a37cdb5fef0bf698680c7040f65c0b02673059321b92,0.00684,1630,16
arc188_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,0,847c65b47abeb014858f0b8a812ce5794c5e93e5889b14374778de6f5f223117,verification:49df6614c0e9742d2af829e8285a5a86a6b521199484bd902a41ae6a3724a1a3,0.00684,1630,16
arc188_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,0,5e94a3bd9585826e019264beeb99de9ef30c9395e62026c66dc3ba2591cdf788,verification:33eddb2ae2bfbf3839d1d71584a1554e28135e2e30bd59e30016059efa9b17b8,0.00684,1630,16
arc188_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,0,cf92e4267d18b7ad38615e1cc2a9f6f8f731d3f9d775177b238884773bd92117,verification:10c383c73e2163c1528eca701b0f709c02a5dc208ef3c83647e0ff82d94e086a,0.00684,1630,16
arc189_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.99,0,4fefe5e438b5769586901e1bc5092de8a87addf39a1c772db0a90f56e2025093,verification:0ddad766a41ed531da2513f431a09099f05528cdabb852ab8a0bafc1a42de3a2,0.004384,1026,14
arc189_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.99,0,1a2c4726cf88518e57a11e7e378422026858961bdd8b190e4c66b7a009347202,verification:a4f9b5863b4b2b9a4604fbb741905eec1c537fc72e9f84dd95ddcffc3ded112d,0.004384,1026,14
arc189_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.99,0,85b176adcc0769465a815e471a6500cbfd4f080b13321b23777041da3147cc6c,verification:ce793ee810bee4457cf780c35040fedac50c9f9ab286011177d9fe21991fd90b,0.004384,1026,14
arc189_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,0,ac7cf7eb874f5f3f30ada778713fd9c792b6bc4d96c16c9f91ac82f0296bac9a,verification:a024062eb5404a5eb1e97f75d5ca6d555886f8301c7255c5321c2bcc86c7875a,0.004424,1026,16
arc189_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.99,0,8ab1bc19c9bbc005f9e1c6fec834800a762cb9d1cc56bfb3122afa5844ee6c56,verification:e572accb0d02183daf731d68d9574d44f043fadd5598bae9ae00c6a9518f1cc7,0.004384,1026,14
arc189_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.99,0,4fefe5e438b5769586901e1bc5092de8a87addf39a1c772db0a90f56e2025093,verification:5976a15f40ea8fc686131b55ad3df554f2305a9f5f1bd11fad53f5a260bf4ae8,0.004384,1026,14
arc189_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.99,0,1a2c4726cf88518e57a11e7e378422026858961bdd8b190e4c66b7a009347202,verification:2464131a05eeb172f58593551a584268cf8c5a77ee5e3e60d0f72d0042758712,0.004384,1026,14
arc189_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.99,0,85b176adcc0769465a815e471a6500cbfd4f080b13321b23777041da3147cc6c,verification:0d93d7e918679e4e566e4f8061e3adcb1e3b2b9706806af94edbef0c18ebc1a6,0.004384,1026,14
arc189_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,0,ac7cf7eb874f5f3f30ada778713fd9c792b6bc4d96c16c9f91ac82f0296bac9a,verification:f816f86df8295bfcda0537c1705f84ce298bff9eb89e06666013cd86da787b6f,0.004424,1026,16
arc189_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,0,8ab1bc19c9bbc005f9e1c6fec834800a762cb9d1cc56bfb3122afa5844ee6c56,verification:68b072f66eaaa973d90c6334e7781e02486cac7d962304fe1687c39575e2879f,0.004424,1026,16
arc187_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.99,1,5d648a3f568ef716e28df1b8b15b29125d80dc6cd81a8dcbed3b46289ee34d73,verification:7042fd9e6b4e0587a3ee7d0258dedcd0a0371969858effe7f11c500d231dd104,0.005324,1261,14
arc187_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.99,1,2517554829f736f3b918819cde3b1cdeae781e8e5b642775939109bb65dc13a4,verification:011a2f65e8ba01482e02fcd7884b6847585cbe33e61da8412c01cf757e7147e8,0.005324,1261,14
arc187_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.99,1,e5fbf6876af4f63349f5469290417b6621ff14d0e9f9a111ff696653a4ba78f5,verification:cbff774cd591ba9ddd466cfa8f6910222b5aec2018c3bf41d25334c946ec9304,0.005324,1261,14
arc187_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.99,1,6135c43bb3b0499a98162a58d8db1f4c151cf575339d58f9ff755f7810259249,verification:7cea8bd8e09f4a98be26b0e4c9ef40e4677dd1c4a4122f4356dde5c9eb2cf8fe,0.005324,1261,14
arc187_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.99,1,47c7747a084b6424f3a5d98f9b028e6e308099dfc9e9f62d847f6ebfdf5b7a4c,verification:8a008460287c59313d254f7038fd893c19367ca06f5d9c887d27fa1b47f408d3,0.005324,1261,14
arc187_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.99,1,5d648a3f568ef716e28df1b8b15b29125d80dc6cd81a8dcbed3b46289ee34d73,verification:0dbb5e1dde4c4798e0433b914d154abac450a58ec22cb8447f1deef8eed9912a,0.005324,1261,14
arc187_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.99,1,2517554829f736f3b918819cde3b1cdeae781e8e5b642775939109bb65dc13a4,verification:b118a8fcc63cfdb8cbb5921f647a1ce895bddba25acc7aa9ea93c7ae86635ab6,0.005324,1261,14
arc187_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.99,1,e5fbf6876af4f63349f5469290417b6621ff14d0e9f9a111ff696653a4ba78f5,verification:2a44caeba8d943a764261ac4b895092ac771d0aa56f3266d46ba50e0f279cf92,0.005324,1261,14
arc187_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.99,1,6135c43bb3b0499a98162a58d8db1f4c151cf575339d58f9ff755f7810259249,verification:3e8a2805f87d5550898bb2d81f9673efbfa514632ec24f4de7257ed9f7c7665f,0.005324,1261,14
arc187_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.99,1,47c7747a084b6424f3a5d98f9b028e6e308099dfc9e9f62d847f6ebfdf5b7a4c,verification:55379851ee83c15624cd541626be81f2fff84603823b6e5fa73638c7fed7d5db,0.005324,1261,14
arc193_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.001,0,930ed960f7deadfa68db71d3e69cec899f9f795714a982322c6602583f03d5ce,verification:f4f1d5ed17737eb17d01f80ea26fa209fd91a5d43bd2ed0afe47d1a6807605b6,0.006844,1641,14
arc193_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.001,0,816388256dc11a9acdb718446741ca8066f268a4312464f6de4530cb696f1e15,verification:c0ea1eda4bfeaf22607092ada26bed799b12100861488e4b54e1ad3bc853376f,0.006844,1641,14
arc193_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.001,0,e75b5f43e0e15a8b06edadac7be88e622e50978c4c521c8304d1f914b4975985,verification:b7684d5bbdba5d10ef7c45e0278369d61e6356e5ec067258673a297a87bb7d59,0.006844,1641,14
arc193_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.001,0,8817502696f86ae9bd05f9e9047739709dc02726bc6b788bcc47382a2bf96060,verification:a88a30b098177a193c203d119a98718d80d78e61ab77e6bdc2d656e7cacf75fa,0.006844,1641,14
arc193_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.001,0,738ed10d088dfd69c76bad97ebfcb3a6df23bb9319f4338970bafc7d4ba0d737,verification:e7deb8f4c3cfc609f8872a0638cac73c8cc251c1fe8daa3995a942ce0c3b77c3,0.006844,1641,14
arc193_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.001,0,930ed960f7deadfa68db71d3e69cec899f9f795714a982322c6602583f03d5ce,verification:b144f6c3a56a9f8381b5fe218d2e339e7dea5ed14ff6b4637c61000dcb63e2ac,0.006844,1641,14
arc193_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.001,0,816388256dc11a9acdb718446741ca8066f268a4312464f6de4530cb696f1e15,verification:dfe9f8cc662bdbb4f508f7908ff45aaae7632986ccde851167f35502a7b47592,0.006844,1641,14
arc193_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.001,0,e75b5f43e0e15a8b06edadac7be88e622e50978c4c521c8304d1f914b4975985,verification:b14ce3e2594f1189270247f8133e62c8614b072f92f5eefe3ea470ab4b5b487b,0.006844,1641,14
arc193_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.001,0,8817502696f86ae9bd05f9e9047739709dc02726bc6b788bcc47382a2bf96060,verification:02c135e7d8ba9fb16c4e91bece10bbbb8ebc3eac5389c6540b8b246e9fe8ffa9,0.006844,1641,14
arc193_b,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.001,0,738ed10d088dfd69c76bad97ebfcb3a6df23bb9319f4338970bafc7d4ba0d737,verification:d200d8ccb10519cd2c6c15ed84e537746c590215660652eb0d4efa38482022d6,0.006844,1641,14
arc190_a,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.08,0,ced0b888dc9b2bd032eecac60d0f17cfcca88cef00b3ba3fb89064642341ade4,verification:19220f88728069efd8cfc1ba0a4f46c94bc00e3d6930e114e1ff43f8ee18520b,0.00716,1720,14
arc190_a,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.08,0,79405305da45af77dae786f2917e48469c684adeaead63a91c3638800490f573,verification:11132b1732762dab4c8fc4ce0cd2001a19a05f749f8077b3f2725cb3eb65bf3a,0.00716,1720,14
arc190_a,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.08,0,676d6766b1a18c37e673a1b4debcda3297a1f0a3cd15258052b29de5c45332bc,verification:60f9c91678ba6d7c3330c7c9bc18061e0ec4180b028e325e53f4b62e945bcce6,0.00716,1720,14
arc190_a,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.08,0,eb62fffc3bab09316be94953126d5bf9d526f50c4cac1d8de1316feec9ca9897,verification:d2a467918b5f0dacee54052072b26de38cca7fa7dfcefab8fdf8944aeb2c1814,0.00716,1720,14
arc190_a,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.08,0,ebe0964ca9daabd15443192e789aa371defa8f0f30ae79db43a47b12cac0473e,verification:f9d77b9b531bfb835ba6a586785ba87fb81011c7ccf8744712855236b89c71c7,0.0072,1720,16
arc190_a,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.08,0,ced0b888dc9b2bd032eecac60d0f17cfcca88cef00b3ba3fb89064642341ade4,verification:e287a41f010665000f7f2b5524bf5312cc44707965f93cd050983e2fef736e7d,0.00716,1720,14
arc190_a,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.08,0,79405305da45af77dae786f2917e48469c684adeaead63a91c3638800490f573,verification:dd0bcda6ea40965d7ca3ce045e203d90e4f512a8d574a4df55084fb45fb6bee6,0.00716,1720,14
arc190_a,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.08,0,676d6766b1a18c37e673a1b4debcda3297a1f0a3cd15258052b29de5c45332bc,verification:d35d2315524561308df08ae81e4e2c4df3675c4203d152f073a6287552362459,0.00716,1720,14
arc190_a,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.08,0,eb62fffc3bab09316be94953126d5bf9d526f50c4cac1d8de1316feec9ca9897,verification:29616f5aa2357ca64241615e6d303dcdafb32a02fe9d7a24c14d6925abb0f6b7,0.00716,1720,14
arc190_a,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.08,0,ebe0964ca9daabd15443192e789aa371defa8f0f30ae79db43a47b12cac0473e,verification:5221302ce65cfc6265cc28829c8b15f89eec049ff7294048ebc196c39a3e0ee1,0.00716,1720,14
arc196_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.01,0,f140813db2ff95ffb4ef3db3487433d7b2ba7083b7003e97f7fc54527601b611,verification:665227c8e958d640bce530d40dcf3871a369df97fd0376c40e748c661e263f7a,0.004572,1073,14
arc196_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.01,0,d5de1f62e8271a4645d0d2a38ab0623d7284d9a60f0c7a5bb31b3730975c3717,verification:bed7ecc3b120b3412d58f65bdbad08ad56047e7d8f8664f754df2513a48bec89,0.004572,1073,14
arc196_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.01,0,0e8514dc5f5a098248919f53fc3d7f00a258a46168aae3a55b2e83ba9d56cd74,verification:9d87a3b303d64c5e5216d795dada070079f5452beed8c3419edaf283b65e4401,0.004572,1073,14
arc196_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.01,0,b229a9bc93091b18588e578316114d271e0b7f945629cfaba3800a3da81652e7,verification:83121ee317e7bb2f3320f4253d0459c67ac13de367e5a6320dab70f639772198,0.004572,1073,14
arc196_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.01,0,93efdb7017a473ae265091f21c624b0e04d57c913ecf6165cc3e2fd6c840952b,verification:3ab6bbe539e55e27944cdffa412fd1481236e49c7a3b67e75a35390628ee3582,0.004572,1073,14
arc196_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.01,0,f140813db2ff95ffb4ef3db3487433d7b2ba7083b7003e97f7fc54527601b611,verification:4b1efdc34860c1569335f8b8bcdbab445ebc2749195eaca76d3fd2a402341f2d,0.004572,1073,14
arc196_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.01,0,d5de1f62e8271a4645d0d2a38ab0623d7284d9a60f0c7a5bb31b3730975c3717,verification:6244fd5bf815a70f2bf45c7322fa28417ae9a811df97ef9e099d1732919cb886,0.004572,1073,14
arc196_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.01,0,0e8514dc5f5a098248919f53fc3d7f00a258a46168aae3a55b2e83ba9d56cd74,verification:b82d5d463afb239b70bfdcb3c22f7d1e8821b4d68430952985325a4cd961bed9,0.004572,1073,14
arc196_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.01,0,b229a9bc93091b18588e578316114d271e0b7f945629cfaba3800a3da81652e7,verification:6cceb80c911588b34757027779690b316ab67bc26bd3a93a7ad7d5fec8794f43,0.004572,1073,14
arc196_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.01,0,93efdb7017a473ae265091f21c624b0e04d57c913ecf6165cc3e2fd6c840952b,verification:8248c51cd91a2bca58f4b170d33416b2d1e46dd749c9f6a1ef3a639df908f324,0.004572,1073,14
arc195_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.01,0,8fe823a31d5a52b68de815a36cc608aa643cc24c3bfc006a3735c939d69a1955,verification:6496862ba297be385f60ab5a75a0ca1ae6f5fecaa0864dc9970cb403bccdb4fb,0.007876,1899,14
arc195_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.01,0,50280de796244b35a63d2b2abcdd7db63aade284009cc71741c5be172e241b12,verification:99fe82399abc9e0623915cd09919f7af056f895c7868eadeb49ec2b3604fabf1,0.007876,1899,14
arc195_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.01,0,286e428c3995edcbe1dac159d9acaa33580d4096b03e113a543dcb17042a9236,verification:ff38acb8640cedeaaad7767d4cc9d6b34726b526be662936069140c26280f50a,0.007876,1899,14
arc195_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.01,0,a3a4cd3f066b4104cd3c7ff12dd30622bb6bdeadf168addec50db5cbcc52ffdb,verification:103a58d21023fa40181f81d24bc3bed846b5e6f8230ee384e9f8e722f99c04e9,0.007876,1899,14
arc195_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.01,0,aeef95fdc6e48d4c4451398024f343e61edad9edaeb1eb3cbd26a51d68c27417,verification:df61d2a8787efb418f1903d3470001e33e75ff94b8adce2a6efd44040c6c6851,0.007876,1899,14
arc195_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.01,0,8fe823a31d5a52b68de815a36cc608aa643cc24c3bfc006a3735c939d69a1955,verification:557a828ac233da457dc0888ee01c88360e66b4756446e9fb90341b75989abfe2,0.007876,1899,14
arc195_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.01,0,50280de796244b35a63d2b2abcdd7db63aade284009cc71741c5be172e241b12,verification:35ee757f86f81dd8f0d6e779d6f7edd7a0b050245805df7db4e6de179c0bd3ff,0.007876,1899,14
arc195_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.01,0,286e428c3995edcbe1dac159d9acaa33580d4096b03e113a543dcb17042a9236,verification:30fe7961c7f85445c1f1fd3269a00ddf82c38033c64805e2d2021897b4ee924e,0.007876,1899,14
arc195_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.01,0,a3a4cd3f066b4104cd3c7ff12dd30622bb6bdeadf168addec50db5cbcc52ffdb,verification:4829a9b97d277dcaa1df8223871e888a06471d8e98c115dfac3c3f0d3ffd9ed0,0.007876,1899,14
arc195_c,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.01,0,aeef95fdc6e48d4c4451398024f343e61edad9edaeb1eb3cbd26a51d68c27417,verification:e900940f791b6735727637ad64bc38f85f76eb27d52b1b11233a9428de371f44,0.007876,1899,14
arc196_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.01,0,74a9ff216c1dfc40c9593f5f3313426bc210c4529d5a937a36ba30475c8c6b89,verification:9ed3eb6fdeb2218c8e4a7a2d5fcfe694c92e5002a588b4ef075edd4a4542cb7e,0.011244,2741,14
arc196_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.01,0,f4a2f8efb24c0bc25f30b307e5f4c9c58aef7228a5fcaa262f0b72b787147e60,verification:b261f222251d09ad2465600af7a1ac2f7504bd631d07c29eb3528dccc483823c,0.011244,2741,14
arc196_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.01,0,5da2dfc55cfc4cce4721c028e3bf6726ed76b1226e73d24214546adb47828481,verification:096bcd086837271e751df953cf9b57e23200efb4c75e93d96d09250f841494f9,0.011244,2741,14
arc196_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.01,0,9ced03cc545d6076e8a1a1ea9925300c885aef73433c37666c842af29e91af4a,verification:2b792caeff1124f7ef93e3980c534811d961e88795bbbdd8660a1726a61e6e82,0.011244,2741,14
arc196_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.01,0,d2dc5bc7a70fe726ee436237000074e46c5beb3669f6da516fcb2513f36cb48e,verification:0a815f3d999b200462e2b6de50b910a5142f089390875a50c8c482ba50dd8866,0.011244,2741,14
arc196_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.01,0,74a9ff216c1dfc40c9593f5f3313426bc210c4529d5a937a36ba30475c8c6b89,verification:ed282fc8e76a97c96b79a20c400699fd79fda91516597b1c5f9e1137067bcce8,0.011244,2741,14
arc196_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.01,0,f4a2f8efb24c0bc25f30b307e5f4c9c58aef7228a5fcaa262f0b72b787147e60,verification:8f38fb08239d846e61b1a15f5df989d2dd4f63855da0b83d913e8747944fc9a1,0.011244,2741,14
arc196_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.01,0,5da2dfc55cfc4cce4721c028e3bf6726ed76b1226e73d24214546adb47828481,verification:a357c917066696ecd550f9035629117b5ccdb76bd80f67d9e9c002c5b4fea2cb,0.011244,2741,14
arc196_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.01,0,9ced03cc545d6076e8a1a1ea9925300c885aef73433c37666c842af29e91af4a,verification:3363d932c27fc2c70cec8b46858b0aaa5afd071072dcf5e8507b8c79b115ec80,0.011244,2741,14
arc196_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.01,0,d2dc5bc7a70fe726ee436237000074e46c5beb3669f6da516fcb2513f36cb48e,verification:9ffc09add3e5993f2484e551d6203f6a2c06cdaeee753357536ef6239e99c350,0.011244,2741,14
2919,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.95,1,cfd47da3fae68ff11afb584fe29822df8e49a00bd49f6e1ef39f0d27f2f6fc65,verification:2143cc1f97a8eb9a2520d5f92da5696dab9af52e4938c37158007439a510ee78,0.002882,1351,18
2919,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.95,1,e997268a9cdd7edcbe84220fe78dcb9e6f53b5025ebc60cdec85a0d610ad4a98,verification:50c9fddffa5b36b96793eec7e5ff35d3aad009a648e499901fbf18b376353c1d,0.002882,1351,18
2919,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.95,1,25f47b1e5d40da94536ea419a8dfad6738dc3f9cf69e6021970800483525a1c9,verification:f9b8ad8e0fea40e3c64494c47061a64b3cd33bf00ab6917036feaad8310ea42f,0.002882,1351,18
2919,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.95,1,f10501b8146b78e262a979ec2fc6b383457ab9373ff794e57566541c401d5dca,verification:b67dd1b9eaa06259594deeb33615db912b8281ec3b6392093a64b469470734cd,0.002882,1351,18
2919,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.95,1,d32617c06ea6db4cadb85704111f73da62dbe1c1254e84b97674c19b0f9c2f25,verification:7777e7c2b25587a45fa4a39cdf82dd075883e62a4ffb145da9ef8f1efeff202f,0.002882,1351,18
2919,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.95,1,cfd47da3fae68ff11afb584fe29822df8e49a00bd49f6e1ef39f0d27f2f6fc65,verification:33b2a956ea716be4d89b7698eb5ac774b63a9734937720cb05d43291473b85ff,0.002882,1351,18
2919,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.95,1,e997268a9cdd7edcbe84220fe78dcb9e6f53b5025ebc60cdec85a0d610ad4a98,verification:e9ca1e7d78c19d3864f14264362e9f765d48fa14c4121687013a2d9475ce0307,0.002882,1351,18
2919,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.95,1,25f47b1e5d40da94536ea419a8dfad6738dc3f9cf69e6021970800483525a1c9,verification:3caaf0f6493d55af0740e49a601a012b5f146d3038eb2ccad3e7f966ab5a3261,0.002882,1351,18
2919,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.95,1,f10501b8146b78e262a979ec2fc6b383457ab9373ff794e57566541c401d5dca,verification:d17689b1728c33e2d95f17b24c2ab97bc0b89ab66ef6eb60b68dfcefb1d898e7,0.002882,1351,18
