model_alias,model_label,family,magnitude_label,magnitude,sim,heldout_improvement,bootstrap_hi,detected,latent_adjacent_spearman,latent_pairwise_reversal
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,419,-0.0003803667609904582,0.00024188170713212997,0,0.5571832047328189,0.3132364729458918
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,420,-0.0003738976609044542,0.00046623613334945135,0,0.5594252937011748,0.31171743486973946
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,421,-0.0007200457449164643,0.00033340040481000255,0,0.5582256969027877,0.31147094188376756
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,422,0.00038448974425941973,0.0018451983060815413,0,0.5594560378241512,0.3107895791583166
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,423,0.0006786802037929696,0.002846677862643976,0,0.5466502826011304,0.3177955911823647
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,424,0.0005188885581377534,0.0020766392151110313,0,0.5420526562106247,0.3192925851703407
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,425,-0.0005202068189140707,-2.578388171442514e-05,0,0.5566060264241056,0.31428857715430863
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,426,-0.00014680877553380212,0.0008736162771545986,0,0.5428218592874371,0.3200541082164328
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,427,-0.00011935408834279349,0.000337180061866893,0,0.5533202692810771,0.31485370741482965
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,428,-0.0004176066045692983,0.0008212374021382973,0,0.5471838527354109,0.31777955911823647
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,429,-7.619849641959942e-05,7.082639468580787e-05,0,0.5577332869331477,0.31228456913827657
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,430,-0.0006176370098376904,0.00014116798432339817,0,0.529628214512858,0.3253587174348697
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,431,-0.0003283877889472264,0.0002318985160759124,0,0.553817815271261,0.3155090180360721
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,432,-0.0004077505857057462,0.0003899997184370063,0,0.5381612566450266,0.32189779559118237
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,433,0.00036493257837449944,0.0019266955577739164,0,0.5649924039696159,0.31017835671342686
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,434,-0.0008300363443007885,0.00027881139473684424,0,0.5278191352765411,0.3256412825651303
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,435,0.0007607422729465907,0.0027626730698964708,0,0.5487004908019633,0.31790180360721443
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,436,-0.00023062575853410872,0.00013038214425642458,0,0.5624902259609039,0.3111523046092184
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,437,-0.00018359735646034103,7.738370023252505e-05,0,0.5603325693302773,0.31184368737474955
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,438,-0.00023066785016140345,0.0008141639928515576,0,0.5565435781743127,0.3139939879759519
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,439,-0.0003436281001951147,0.0005721836938213376,0,0.552749378997516,0.31492184368737475
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,440,0.0002314791554673401,0.001529825496421111,0,0.5619965199860799,0.31088977955911823
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,441,-0.0006586009819363747,3.88590599414429e-05,0,0.5248958995835984,0.3267715430861724
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,442,-0.0007259759061059579,-0.00016670904843191225,0,0.5247630350521402,0.3271042084168337
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,443,-0.0003646213345788185,0.00020458155385638666,0,0.5261733526934107,0.3261503006012024
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,444,-0.0009457947688597534,-0.00027360258915243296,0,0.5686571466285865,0.3082204408817635
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,445,0.0002863900426786081,0.0016843978306362306,0,0.5321975207900831,0.3245250501002004
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,446,-0.00037080400480488107,0.0007492770512623204,0,0.554119256477026,0.3137575150300601
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,447,-0.00013791037354665692,0.0006253448333777833,0,0.5394551738206953,0.31995991983967936
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,448,-0.00020173147943458591,0.0004111775448771282,0,0.5612202848811395,0.3117555110220441
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,449,1.8836058121973753e-05,0.0009372347404625891,0,0.5490571082284329,0.31557915831663325
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,450,-0.00040009435999643905,2.4079757428074888e-05,0,0.5566901947607791,0.3131062124248497
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,451,0.00029421734186024784,0.0017194565718366417,0,0.5384487537950152,0.3209078156312625
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,452,-0.0010160252409799342,-0.0005126989320184405,0,0.5524179376717506,0.3152104208416834
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,453,-0.00025671537899080166,0.00011468099104611218,0,0.5424329377317509,0.3201743486973948
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,454,-0.00016466294130057513,0.0008488854834194925,0,0.5301551366205465,0.32610220440881765
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,455,-9.208312932407203e-05,0.0011694403709064383,0,0.5565422581690327,0.3128957915831663
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,456,-0.00010898060730779591,0.00019548950855813318,0,0.5500186480745923,0.31622444889779555
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,457,-0.0001198362802357078,0.0012449506370059704,0,0.5617607910431641,0.3110200400801603
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,458,0.00017997520076484808,0.0018411630027173054,0,0.52524848499394,0.32744088176352704
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,459,-3.880156238683652e-05,0.0003398824421516622,0,0.5557203748814994,0.3126773547094188
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,460,0.0007338273045374155,0.0022631629632362538,0,0.5356686786747147,0.32230460921843684
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,461,-0.0002822849065989841,1.7882581621386784e-05,0,0.5441437845751382,0.31802204408817636
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,462,0.0003074716471366812,0.0013869367403375743,0,0.5505972423889696,0.31506012024048097
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,463,4.105777150631429e-05,0.0008133856328282896,0,0.5549620678482714,0.31412825651302606
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,464,-0.00015493654899451093,0.0003053942046134517,0,0.5361375205500822,0.32222044088176355
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,465,6.10548101820374e-05,0.001278904401225578,0,0.5621395365581462,0.3101002004008016
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,466,-0.00031149701672883445,0.00028209352710445446,0,0.5634080136320545,0.3098216432865732
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,467,-0.0002677857716398835,0.0015995414842166489,0,0.5445831783327133,0.317374749498998
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,468,-0.0006396475555193182,0.00011302940808505246,0,0.5495906063624254,0.31674348697394794
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,469,0.002068214962130943,0.004696234402239263,0,0.551248628994516,0.3154969939879759
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,470,-8.827133361155592e-05,0.00047842092485855803,0,0.5500546242184968,0.31636072144288574
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,471,-0.0003114539386274151,0.00021665331688835998,0,0.5421156804627218,0.3201162324649299
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,472,-6.14861323160465e-05,0.00019575467035154448,0,0.5777731990927963,0.3031142284569138
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,473,-4.020741991145327e-05,0.0006619722164679098,0,0.5402806811227244,0.32012224448897797
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,474,0.0013294629877169117,0.0036440215501874484,0,0.5395553982215928,0.3212344689378758
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,475,8.37167648992665e-05,0.000652324298629603,0,0.5263910575642302,0.3256492985971944
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,476,-0.00024949208612967677,0.0005810991881288752,0,0.549623870495482,0.31541482965931866
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,477,-0.00036650778650237914,0.0003471513844531815,0,0.5581417205668823,0.3122985971943888
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,478,7.580634478254744e-05,0.0007245704064142156,0,0.5457983751935007,0.3186172344689379
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,479,-0.000615982813203686,0.00023498810775979262,0,0.5415373261493046,0.3200861723446894
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,480,0.0003714324059884144,0.00217319760820045,0,0.5557574070296282,0.3140360721442886
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,481,-0.000737746567315456,-8.659346509376498e-05,0,0.5443186972747891,0.3192064128256513
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,482,-2.4335013714182896e-05,0.0007866369210254853,0,0.5364088416353665,0.32254909819639277
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,483,-0.0005725229818320798,0.00061012180732678,0,0.5595670862683451,0.3121382765531062
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,484,-0.0007127296322209098,-0.00012151469704496654,0,0.5232956451825808,0.3267695390781563
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,485,-0.0002619243501337243,0.00030231316342638204,0,0.5525299221196884,0.31453106212424853
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,486,-0.000998964365939825,-6.479051763635946e-05,0,0.5471328285313142,0.3173987975951904
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,487,-0.0003715863359303184,-3.799057827208463e-05,0,0.5542729290917164,0.3147835671342685
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,488,-0.000565728001428567,0.00023656179777364894,0,0.5312757491029964,0.3251663326653307
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,489,-4.141944078561721e-05,0.0013032355615636426,0,0.553249636998548,0.31582765531062124
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,490,8.998630197709634e-05,0.0009219613899122958,0,0.5487670910683642,0.31735070140280563
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,491,-8.980289675275532e-05,0.000408670704277192,0,0.5600440881763527,0.3116653306613227
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,492,-0.00018020847824290476,0.00025156995791175696,0,0.5635171900687602,0.31082164328657313
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,493,-0.00035613631391590017,0.0006296515392024693,0,0.5437183828735314,0.3182444889779559
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,494,-0.00033578768818226523,7.119145752787492e-05,0,0.541754671018684,0.3191062124248497
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,495,-0.0006268480517003794,-0.00011403744353860601,0,0.5536512786051144,0.3141603206412826
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,496,-0.00034795177072516337,4.8788082198381044e-05,0,0.5426400825603301,0.3207575150300601
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,497,0.0005386128234928789,0.002262519488081316,0,0.5582681770727083,0.3130440881763527
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,498,-0.00012605498377349367,0.0002543873423944132,0,0.5511105804423218,0.314937875751503
openai_gpt56_sol,GPT,generic_item_noise,0.8,0.27878530780718336,499,-0.00017700673984333282,7.249676856874165e-05,0,0.5306072984291936,0.3250861723446894
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,0,-0.0014384343410799305,-0.0006172774333613185,0,0.5421062244248976,0.318501002004008
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,1,-0.0006396728809003327,0.0001921331028543194,0,0.5185270901083603,0.3283567134268537
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,2,-0.00027510641155420457,0.0001331313910971632,0,0.5409848439393757,0.3181102204408818
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,3,-0.000986496715645102,1.4188922200730758e-05,0,0.5325947223788895,0.32188977955911824
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,4,8.321816952278072e-05,0.0009527857809298323,0,0.5403629774519098,0.3194669338677355
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,5,-0.0007471770527846533,-9.572749397696034e-05,0,0.5340561602246409,0.3226312625250501
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,6,0.0006440983679882328,0.0024606002582530095,0,0.5361280885123539,0.3211563126252505
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,7,-0.0001378108836943004,0.00029707907261233846,0,0.5519945279781119,0.3142925851703407
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,8,-0.0007136007673156364,-0.00020703407371214233,0,0.535503774015096,0.320186372745491
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,9,-8.806648469955602e-05,0.0010400143501670955,0,0.5302759771039083,0.3231823647294589
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,10,-0.0002252068067780666,0.0002838844179637867,0,0.5673544214176856,0.3082865731462926
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,11,-0.0010677469225194858,-0.0002681219514036326,0,0.5456795747182989,0.3180120240480962
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,12,-0.0009390344403531481,0.00014351545922508535,0,0.5437036708146832,0.3171482965931864
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,13,-0.000950900409560751,9.757962208756243e-05,0,0.5171832767331069,0.32951703406813626
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,14,-0.0002460536690241377,0.0010473490007770203,0,0.5334055416221665,0.323434869739479
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,15,-0.0009010125571435879,-0.0002960302831040984,0,0.5365425701702806,0.32107214428857717
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,16,0.0001034048694354972,0.0017547810190967073,0,0.5408439873759494,0.31769739478957915
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,17,0.00037018922564757695,0.0014813066988225154,0,0.5228092352369409,0.32585971943887776
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,18,-8.73302020224509e-05,8.921381372517523e-05,0,0.5681063924255696,0.30743887775551104
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,19,-0.001238321314459001,-0.0005002184632443285,0,0.5384491377965511,0.3188056112224449
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,20,-0.0004633769224215989,0.000381020800827081,0,0.5372752211008844,0.3215030060120241
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,21,-0.0003107406370411736,7.540164865044163e-05,0,0.5394495577982312,0.32018036072144285
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,22,-0.00040543175842322476,0.0006906127734017109,0,0.5361522806091223,0.3204669338677355
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,23,3.847561117692466e-05,0.0006891345752091382,0,0.5400142800571202,0.3196312625250501
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,24,-0.00018097094879754305,0.00017954832995936698,0,0.5472265009060036,0.3159498997995992
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,25,-0.00028746141872521003,0.00016449676707991356,0,0.5273335173340693,0.3242424849699399
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,26,-0.00010535017171969807,0.00034853919086513807,0,0.537318709274837,0.32137474949899797
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,27,0.00019380099242299886,0.0014979579583336289,0,0.5496406945627782,0.31567334669338676
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,28,-0.000774343327411886,-0.0002618546438392655,0,0.5303156012624051,0.32423847695390784
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,29,-0.00015222057118580157,0.00023725457668116734,0,0.5447346429385718,0.31741282565130263
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,30,-0.0004696734621374432,-6.0635516905327425e-05,0,0.5491077484309936,0.31546893787575153
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,31,-0.0003666912810486589,8.211692275200688e-05,0,0.5328281473125893,0.32150701402805615
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,32,-0.0003534538547357302,0.00035915123111379677,0,0.5383477133908535,0.3196953907815631
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,33,-0.00018288605625982335,6.0408784919530056e-05,0,0.522692354769419,0.3278376753507014
openai_gpt56_sol,GPT,generic_item_noise,0.7,0.3650156501908518,34,-0.0007510142602849545,-7.706099777576858e-05,0,0.5233590054360218,0.32654308617234473
