question_id,model_alias,model_endpoint,family,score_condition,displayed_confidence,displayed_token,frozen_answer,stage1_correct,reported_confidence,parsed_action,verify,repeat_index,roster,prompt_hash,request_key,estimated_cost_usd,raw_response
mmlu_pro:test:6924,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,A,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,5dcb8dee8a1668778be2e874a1cde8cd3850cf1efd74dbf4da5cd71731af30ff,verification:acdb11316a4a042f47aafb562ac5def369727caff0df650ec9dd42f8350c6aa4,0.001516,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,A,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,5857521606dc6ca2ba365a63da74c44472cdc2ddfd63c22d903214593bbe9ed5,verification:9040edf484657d9966abed85e6ce61a9b6976d10eb4e3151d18f99e61afb40a3,0.001516,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,A,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,052ec92b4b18306c2e00903e033a2aecd756105fbb0797f03741fae04ac1f77f,verification:29540137e32abc0e74fc4769f9013348117a417aff7f9f4e2bffba35b1e2d934,0.001516,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,A,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,8e514fdfc6f030e8709b041dc44ab6842698a299c9abdabb820ec23f09b4ca1e,verification:c0f1eb59bd98da8895dd30684206316692ef5a5c008511922769813c3e65fc06,0.001516,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,A,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,da75f09ed987b64dd6635ae2b101430f74d5609e03e67579b8142b9257454344,verification:197226d333d2e11b2a87de043c5cb3ed9ca8a253e3b386e0d031d8ab669e3193,0.001448,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.99,0.99,A,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,8e514fdfc6f030e8709b041dc44ab6842698a299c9abdabb820ec23f09b4ca1e,verification:8ab644ba0adc4e4b8ee075793aee72935b91e2623127b8bfe918b2aa39ad4a26,0.001516,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,A,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,9864112f385522295e7f30f631aa39a3680b2a9b84db3b7de5de95481ae51805,verification:0e56a8c779f65e3f2df5acb0f48ada64163f1595291af894541a019e3243c6fd,0.001516,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,A,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,5dcb8dee8a1668778be2e874a1cde8cd3850cf1efd74dbf4da5cd71731af30ff,verification:581c45597a21f8d3892da6ce04edafc511a8cb931f49a5c2c8a654534ad2b139,0.001516,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,A,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,5857521606dc6ca2ba365a63da74c44472cdc2ddfd63c22d903214593bbe9ed5,verification:7021ae44ef3ec6e9eedb5a3d29637adfd5a1fb338ee88e35296ffdfa95c0e4d2,0.001516,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,A,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,052ec92b4b18306c2e00903e033a2aecd756105fbb0797f03741fae04ac1f77f,verification:4ac731fb2b27317a9d81e4456e5f3a6b42f067f7f7693785979e2c0561ff55b7,0.001516,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,A,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,8e514fdfc6f030e8709b041dc44ab6842698a299c9abdabb820ec23f09b4ca1e,verification:21c3abf2030a17ae4f6b041390b6cca5b69724c930c2fc404d44592fa27fbfb8,0.001516,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,anthropic_sonnet5,claude-sonnet-5,moderate,hidden,,,A,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,da75f09ed987b64dd6635ae2b101430f74d5609e03e67579b8142b9257454344,verification:7e39de911a82f02863eacc8650877dd4881c7f05c9743ecf17874362ad703c34,0.001504,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,anthropic_sonnet5,claude-sonnet-5,moderate,true_q_visible,0.98,0.98,A,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,e9e980fc46eb4c5e32725e576b97cac65a4c52268549c4d2e2fc9088233b579a,verification:8b62ff9a36099f4a5710a760e5876212b1652487c497dd920feda373fbdeabdf,0.00156,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.70,0.7,0.7,A,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,9864112f385522295e7f30f631aa39a3680b2a9b84db3b7de5de95481ae51805,verification:523c0b2658c79ab33843b07fe936f09a7ba645bfe242d5321b30676913b6014e,0.00156,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.85,0.85,0.85,A,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,5dcb8dee8a1668778be2e874a1cde8cd3850cf1efd74dbf4da5cd71731af30ff,verification:8a3be874d0abf5060dbb21d7683c957b9aee9f6f6c4b9c4c67f33e45826ca5c0,0.00156,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.90,0.9,0.9,A,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,5857521606dc6ca2ba365a63da74c44472cdc2ddfd63c22d903214593bbe9ed5,verification:45e7c9d512bda90e8a11428a69ca7b18d651f4f8505e726f91a9c6e2513e62c8,0.00156,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.95,0.95,0.95,A,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,052ec92b4b18306c2e00903e033a2aecd756105fbb0797f03741fae04ac1f77f,verification:925b29fac8eccbdfd82d8672757ac51d97fc7a533021535caed7d3a5a57c4107,0.00156,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.99,0.99,0.99,A,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,8e514fdfc6f030e8709b041dc44ab6842698a299c9abdabb820ec23f09b4ca1e,verification:bea1791afb73ea6c1db088f163b3fe6debe73b82e3d59c317dc92474544e1050,0.00156,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,anthropic_sonnet5,claude-sonnet-5,moderate,hidden,,,A,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,da75f09ed987b64dd6635ae2b101430f74d5609e03e67579b8142b9257454344,verification:10996b30021241be7fc1fa4deb60da84cf481f4a167474a5140f064547bf7f5a,0.001504,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,anthropic_sonnet5,claude-sonnet-5,moderate,true_q_visible,0.98,0.98,A,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,e9e980fc46eb4c5e32725e576b97cac65a4c52268549c4d2e2fc9088233b579a,verification:6ae792372b5d934445f2da23525a370e848570006baaacdf5fc5cd65d72b2aac,0.00156,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.70,0.7,0.7,A,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,9864112f385522295e7f30f631aa39a3680b2a9b84db3b7de5de95481ae51805,verification:b8f89b1afe9bdc52bd241cd37b35626867585f2f7a1a3456037b0a31ed05df5e,0.00156,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.85,0.85,0.85,A,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,5dcb8dee8a1668778be2e874a1cde8cd3850cf1efd74dbf4da5cd71731af30ff,verification:43e817fd0fcdcd5cc91f312362822c461ee2313711db220e996e52cd823470eb,0.00156,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.90,0.9,0.9,A,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,5857521606dc6ca2ba365a63da74c44472cdc2ddfd63c22d903214593bbe9ed5,verification:cac78195eaab423d2b346134399147283cd176ac8737d2d5afd776d33091e833,0.00156,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.95,0.95,0.95,A,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,052ec92b4b18306c2e00903e033a2aecd756105fbb0797f03741fae04ac1f77f,verification:8a22edeadac74158c1d2d635de4896f40983ba28973467681ad5f0ef080b3f6c,0.00156,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6924,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.99,0.99,0.99,A,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,8e514fdfc6f030e8709b041dc44ab6842698a299c9abdabb820ec23f09b4ca1e,verification:ec24e27e1d532fa09797a5912a4e6dc1e9466e4450595467d57518e437c85679,0.00156,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7126,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,I,False,0.7,VERIFY_FIRST,1,1,repeat_extra,4a2c199f1faf97028b28de15c5c737de4b8a8a8f45cd728ed08c8a53fbaf33db,verification:d7ceb2086243464342c6317718cc909758cc560d0fbaa3c2698f23151da0a211,0.001856,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.7,0.7,I,False,0.7,VERIFY_FIRST,1,1,repeat_extra,7a5095cb09a887e88cbecba870fdab24b9aa02f1d6a2608234ccb8cd31329369,verification:ca3fbdb627ec7f1f76bcc9f6d43f9d0f40185c5481200cf01db69e674a9b00ec,0.001924,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,I,False,0.7,VERIFY_FIRST,1,1,repeat_extra,7a5095cb09a887e88cbecba870fdab24b9aa02f1d6a2608234ccb8cd31329369,verification:bafe7f94ac6949363036e0505360f257614e5a677613cbd652f79993c3d18a7a,0.001924,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,I,False,0.7,VERIFY_FIRST,1,1,repeat_extra,8f2abfacdd3b3e1fbb19c5342fc4c10381d7d0c7619d330f3f352e8bc1123e74,verification:3f1517f7770c8cb132ca0224b638382fcdac7bcc273273dbec2155970f451529,0.001924,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,I,False,0.7,VERIFY_FIRST,1,1,repeat_extra,538f0800639eed1d8c674b44b0a62ce712e7c89df3f56d5f2ad7e2dcf81e47ef,verification:e54ea16297690df1f0ddefa1ad96c209c40bf997ca7fab2765f9ef9b5b291092,0.001924,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,I,False,0.7,USE_UNVERIFIED,0,1,repeat_extra,70394364a8acb335467130b3f19d07ab5253b203e626dbae93d61fc9995c205d,verification:7c5cced23d441b6878780ab2c1f3c27d59ddacd1250e94fda790fe6186ed3942,0.001964,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7126,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,I,False,0.7,VERIFY_FIRST,1,1,repeat_extra,cdd1ed21bb7f1723940a92230141c16c416eedcb1efccfd3d247e8f36f64eab1,verification:7faa69a06e5fb6cc4f3f9d3719f96954046424c93caaccf3aaebec771b72bfec,0.001924,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,I,False,0.7,VERIFY_FIRST,1,2,repeat_extra,4a2c199f1faf97028b28de15c5c737de4b8a8a8f45cd728ed08c8a53fbaf33db,verification:ba7f9cd97f1107bf897fd3d3d0e3e67451d87ff69f0ddd44b0165bb31ae9910d,0.001856,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.7,0.7,I,False,0.7,VERIFY_FIRST,1,2,repeat_extra,7a5095cb09a887e88cbecba870fdab24b9aa02f1d6a2608234ccb8cd31329369,verification:ad411e0502a2becf6b82cb9d925f6b43058b34c9c3640439e3c983ca26e30165,0.001924,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,I,False,0.7,VERIFY_FIRST,1,2,repeat_extra,7a5095cb09a887e88cbecba870fdab24b9aa02f1d6a2608234ccb8cd31329369,verification:c81f574030cb39281ece8a7e745bce9d732277666540559690b777f2d17d8aae,0.001924,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,I,False,0.7,VERIFY_FIRST,1,2,repeat_extra,8f2abfacdd3b3e1fbb19c5342fc4c10381d7d0c7619d330f3f352e8bc1123e74,verification:99b526cf03e48eb6a23304bee98ef5accbf2098adf544fff4f4bce2be54bea57,0.001924,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,I,False,0.7,VERIFY_FIRST,1,2,repeat_extra,538f0800639eed1d8c674b44b0a62ce712e7c89df3f56d5f2ad7e2dcf81e47ef,verification:7a8a571bc4129e571c6a891d2a4366bf14cad36826ed7f98b283115e058d3714,0.001924,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,I,False,0.7,VERIFY_FIRST,1,2,repeat_extra,70394364a8acb335467130b3f19d07ab5253b203e626dbae93d61fc9995c205d,verification:39258aa92b6b89ebfb86791cfa9cd911e1337cbebf1041f4ae7c963a0ef56ae2,0.001924,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,I,False,0.7,USE_UNVERIFIED,0,2,repeat_extra,cdd1ed21bb7f1723940a92230141c16c416eedcb1efccfd3d247e8f36f64eab1,verification:03783d8f4ce99f1ff08975ad9772b5a30d334983a23ea6d3b8fd3cde2fb3f2a8,0.001964,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7126,anthropic_sonnet5,claude-sonnet-5,moderate,hidden,,,I,False,0.85,USE_UNVERIFIED,0,1,repeat_extra,4a2c199f1faf97028b28de15c5c737de4b8a8a8f45cd728ed08c8a53fbaf33db,verification:64b1bc3151dd29b678d220133058e936b7e9c8d9a519c14d2e6859f5f448224a,0.001748,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7126,anthropic_sonnet5,claude-sonnet-5,moderate,true_q_visible,0.85,0.85,I,False,0.85,USE_UNVERIFIED,0,1,repeat_extra,8f2abfacdd3b3e1fbb19c5342fc4c10381d7d0c7619d330f3f352e8bc1123e74,verification:884dadd8bf2ffc5da145725b148c1a85d7b4ccc3dace6498b47c60a55765e888,0.001804,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7126,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.70,0.7,0.7,I,False,0.85,VERIFY_FIRST,1,1,repeat_extra,7a5095cb09a887e88cbecba870fdab24b9aa02f1d6a2608234ccb8cd31329369,verification:75acd1159d7df63857c4b187000dd691f6c74d39b5c28b1b6d6029d1df661155,0.001794,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.85,0.85,0.85,I,False,0.85,USE_UNVERIFIED,0,1,repeat_extra,8f2abfacdd3b3e1fbb19c5342fc4c10381d7d0c7619d330f3f352e8bc1123e74,verification:01e6be4cff4e94a54c9c8ea14f80ab4ce012fa534e7ceb7fa57ecb70595e125d,0.001804,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7126,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.90,0.9,0.9,I,False,0.85,VERIFY_FIRST,1,1,repeat_extra,538f0800639eed1d8c674b44b0a62ce712e7c89df3f56d5f2ad7e2dcf81e47ef,verification:f838f533a21c792e95f84ff6712207283a1eda223dfee92abbf070967da6b9d7,0.001794,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.95,0.95,0.95,I,False,0.85,USE_UNVERIFIED,0,1,repeat_extra,70394364a8acb335467130b3f19d07ab5253b203e626dbae93d61fc9995c205d,verification:4f642c0b52f870f74454ea6fd41c4ef0118184af3182c221467c3a6879bda699,0.001804,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7126,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.99,0.99,0.99,I,False,0.85,USE_UNVERIFIED,0,1,repeat_extra,cdd1ed21bb7f1723940a92230141c16c416eedcb1efccfd3d247e8f36f64eab1,verification:e1fe3c6c8bc720844d3d54e5c4396dfa7dbaa46864fdce33275833a7d02160ca,0.001804,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7126,anthropic_sonnet5,claude-sonnet-5,moderate,hidden,,,I,False,0.85,VERIFY_FIRST,1,2,repeat_extra,4a2c199f1faf97028b28de15c5c737de4b8a8a8f45cd728ed08c8a53fbaf33db,verification:1d29959cfb960d368fff6b9979e94312120fb2ddc76b54a427c6ca80d22da61d,0.001738,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,anthropic_sonnet5,claude-sonnet-5,moderate,true_q_visible,0.85,0.85,I,False,0.85,USE_UNVERIFIED,0,2,repeat_extra,8f2abfacdd3b3e1fbb19c5342fc4c10381d7d0c7619d330f3f352e8bc1123e74,verification:f21c319ce555127ce9241b22e334dee9e3fda0b18e1eb8b800d40870e43e37af,0.001804,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7126,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.70,0.7,0.7,I,False,0.85,VERIFY_FIRST,1,2,repeat_extra,7a5095cb09a887e88cbecba870fdab24b9aa02f1d6a2608234ccb8cd31329369,verification:4c4ca9749660d27d50f584867cbed2dcd20f5bc6d79bd0454305e7e759e2ed39,0.001794,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.85,0.85,0.85,I,False,0.85,USE_UNVERIFIED,0,2,repeat_extra,8f2abfacdd3b3e1fbb19c5342fc4c10381d7d0c7619d330f3f352e8bc1123e74,verification:83d687c0803e02e38eef67bdeabbff90134fee47bbce06a9915e3e5213983f3b,0.001804,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7126,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.90,0.9,0.9,I,False,0.85,VERIFY_FIRST,1,2,repeat_extra,538f0800639eed1d8c674b44b0a62ce712e7c89df3f56d5f2ad7e2dcf81e47ef,verification:7f564d8cfab963adf6cd85266f0784adb8682fe480d4fe27a699a276cb629f18,0.001794,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:7126,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.95,0.95,0.95,I,False,0.85,USE_UNVERIFIED,0,2,repeat_extra,70394364a8acb335467130b3f19d07ab5253b203e626dbae93d61fc9995c205d,verification:abacf2d625af5b34f01bf930d8ad92ba59a66131d4acabce6d285d81cb9fff8b,0.001804,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7126,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.99,0.99,0.99,I,False,0.85,USE_UNVERIFIED,0,2,repeat_extra,cdd1ed21bb7f1723940a92230141c16c416eedcb1efccfd3d247e8f36f64eab1,verification:4dabf76c3140f7a1657432911a71c609229dd5dd3ed3a9cf627c6461f5ef1a0c,0.001804,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,D,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,cbe5ce313d5b908dc5701f665ccdc680fa4ab7cb7cd5458ed2cc2c73e96795a6,verification:7def47fb7cd9d25e1802f63663571ba2c78770add172f1e90c74e2ef8272880d,0.001552,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.99,0.99,D,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,6718c070b3ca96924dd17ed19e0df7e485278fee09ef52e887d7aa3fcf04b031,verification:5b7d78f17f0cf9be06d991441cba727fdf0783d8451f505c99109e2ac705d541,0.00162,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,D,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,4eb7e950b54d855f43628aa65deaa4a4f3c4eb9c10b54a35fbac99c1da964f4c,verification:c6dc3b7a7c067fc1ebf03a89bce8fbd4624597a3c16c7eeea2f903363a4d3d53,0.00162,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,D,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,4c4df74e5659cf641e5dba1c0a6608385592d91f1e8036ad0eb1099f820cfda2,verification:461774f4d5390342c6db8ea1f773e135ec8f21a4fa20a8922f9dcbb47a6b8d9c,0.00162,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,D,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,e7593d9a21d9a9b75b59e478b61da4df34922ffae22e4a51fbf9fa0417058db1,verification:4cd17019efea3f9cd6d6baf6789272c804c009c6abf1d40b609d7cd560f0fdd7,0.00162,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,D,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,88a73e54824c67f3882b8629a9c601b834be554cf5a43299a8ceae8eec57ec14,verification:48d74abb008fb14fc558e005c8d4f7277c53f62131081eceb6a16f0b1d82a56b,0.00162,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,D,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,6718c070b3ca96924dd17ed19e0df7e485278fee09ef52e887d7aa3fcf04b031,verification:ebd4466b88b823dba7db5c0764de57dbd12ccd7563e90edb582a68957f8a7f87,0.00162,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,D,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,cbe5ce313d5b908dc5701f665ccdc680fa4ab7cb7cd5458ed2cc2c73e96795a6,verification:e0056648d21b6dfb3ac6c8b75dac7b65b8eec17331ef9bf0ec1b753a1a04c001,0.001552,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.99,0.99,D,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,6718c070b3ca96924dd17ed19e0df7e485278fee09ef52e887d7aa3fcf04b031,verification:237c6dca7d26958e135be2b1b99f0691fa739963168291d750618c5de896c98e,0.00162,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,D,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,4eb7e950b54d855f43628aa65deaa4a4f3c4eb9c10b54a35fbac99c1da964f4c,verification:da1eee9361bc2a119e3d9db8d7fb71a35af6d7e1ccc17baa5e7a61009718f8ee,0.00162,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,D,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,4c4df74e5659cf641e5dba1c0a6608385592d91f1e8036ad0eb1099f820cfda2,verification:8de02a26c073be22c01c562a05f6c18f7418852ec18c536c498768416229cf3e,0.00162,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,D,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,e7593d9a21d9a9b75b59e478b61da4df34922ffae22e4a51fbf9fa0417058db1,verification:4d8c8d2e0de3723e8dbfdc9d62f41db8ec09fd11c31643bd61f4a6fa52f9f32f,0.00162,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,D,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,88a73e54824c67f3882b8629a9c601b834be554cf5a43299a8ceae8eec57ec14,verification:bbfe19455424188c6c1fa3457c1c44806c409f7b6ed0fa87794fd77c75759856,0.00162,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,D,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,6718c070b3ca96924dd17ed19e0df7e485278fee09ef52e887d7aa3fcf04b031,verification:95d11f930591ff19825219b2e60b9d88087e4f1f6a2a3e3fb5a98efc562edbd2,0.00162,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,anthropic_sonnet5,claude-sonnet-5,moderate,hidden,,,D,True,0.92,USE_UNVERIFIED,0,1,repeat_extra,cbe5ce313d5b908dc5701f665ccdc680fa4ab7cb7cd5458ed2cc2c73e96795a6,verification:33c30e4770faacd929abcd5e48bb611b03774de352040619c5dd28f43d5fced7,0.00164,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:7418,anthropic_sonnet5,claude-sonnet-5,moderate,true_q_visible,0.92,0.92,D,True,0.92,USE_UNVERIFIED,0,1,repeat_extra,9b673550882f055a55d8cd7a19c51e6c0600048e44db265bcbbf22dd5e16f201,verification:d21b1aa5ab15a14896d7f921b412e4d7cff3f98a5378752663731894ae7e7aa0,0.001696,"{""action"":""USE_UNVERIFIED""}"
