action,calibrated_confidence_baseline_action,calibrated_probability,calibration_partition,category,confidence_visibility,decision_owner,direct_vs_calibrated_confidence_disagreement,direct_vs_raw_confidence_disagreement,error_cost,example_id,experiment_version,finish_reason,frozen_answer_label,input_tokens,is_correct,latency_seconds,model_id,oracle_cost,output_tokens,probability_correct,prompt_family,prompt_version,provider,provider_metadata,raw_confidence_baseline_action,raw_response,realized_cost,refused,regret,request_key,requested_model_id,returned_model_id,run_id,timestamp,total_tokens,unnecessary_verification,unsafe_unverified_use,used_unverified,verification_cost,verified_first,verify
USE_UNVERIFIED,VERIFY_FIRST,0.85,evaluation,history,visible,ai_system,True,True,20.0,mmlu_pro:test:4696,v2,FinishReason.STOP,A,805,False,2.977974999928847,google_gemini38_flash,1.0,363,0.95,v2_owner_match_v1,v2_owner_match_v1,google,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",20.0,False,19.0,verification:c0eeb236fd47d337f49122b4bdf0ebbd434c91b11d4a0c8afda311a412996b14,gemini-3.8-flash,gemini-3.8-flash,v2a-core-20260904,2026-09-04T22:45:17.457512Z,1168,False,True,True,1.0,False,False
VERIFY_FIRST,USE_UNVERIFIED,,calibration,history,visible,human,True,True,2.0,mmlu_pro:test:4696,v2,completed,A,926,False,0.4026370409410447,xai_grok420_nonreasoning,1.0,6,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,0.0,verification:33f03155a512fa7af9b8fd3623be93a36efb9db72f8a9b6a63df8f71d2bb1937,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:45:16.068796Z,932,False,False,False,1.0,True,True
VERIFY_FIRST,USE_UNVERIFIED,,calibration,history,visible,ai_system,True,True,5.0,mmlu_pro:test:4696,v2,completed,A,930,False,0.43920699995942414,xai_grok420_nonreasoning,1.0,6,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,0.0,verification:5f1aab8db590eea42d79c4189c9ecd8c44279be0704dfe4bcc4cb15b5aac860d,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:45:17.911602Z,936,False,False,False,1.0,True,True
VERIFY_FIRST,USE_UNVERIFIED,,calibration,history,visible,ai_system,True,True,2.0,mmlu_pro:test:4696,v2,completed,A,930,False,0.41085979202762246,xai_grok420_nonreasoning,1.0,6,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,0.0,verification:7b1d7e45f565a83e606070e51febe21a8621928a6b7b7090e4e5f90702afc1dc,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:45:17.881475Z,936,False,False,False,1.0,True,True
VERIFY_FIRST,USE_UNVERIFIED,,calibration,history,visible,human,True,True,5.0,mmlu_pro:test:4696,v2,completed,A,926,False,0.7730006668716669,xai_grok420_nonreasoning,1.0,6,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,0.0,verification:d6da587f3f8b0edd953e864b19ef91ff42731ce3c584c2bb8594bc4bf75b70cf,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:45:16.550988Z,932,False,False,False,1.0,True,True
USE_UNVERIFIED,USE_UNVERIFIED,1.0,evaluation,history,visible,ai_system,False,True,20.0,mmlu_pro:test:4699,v2,end_turn,G,984,True,1.5481636251788586,anthropic_sonnet5,0.0,19,0.92,v2_owner_match_v1,v2_owner_match_v1,anthropic,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",0.0,False,0.0,verification:553cc52515e9a0a0e11a1355c1b828392ec853163c673dfef8907b27ffdd56e2,claude-sonnet-5,claude-sonnet-5,v2b-core-20260905,2026-09-05T06:21:01.256873Z,1003,False,False,True,1.0,False,False
USE_UNVERIFIED,USE_UNVERIFIED,1.0,evaluation,history,visible,human,False,True,20.0,mmlu_pro:test:4699,v2,end_turn,G,974,True,1.584717292105779,anthropic_sonnet5,0.0,19,0.92,v2_owner_match_v1,v2_owner_match_v1,anthropic,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",0.0,False,0.0,verification:f38a54fc7e6ce16e406ec1ee90499bf1341ad86559d3f4a0f6090ab4ea142953,claude-sonnet-5,claude-sonnet-5,v2b-core-20260905,2026-09-05T06:20:58.124791Z,993,False,False,True,1.0,False,False
VERIFY_FIRST,USE_UNVERIFIED,,calibration,history,visible,human,True,True,5.0,mmlu_pro:test:4699,v2,completed,G,681,True,0.6436518749687821,xai_grok420_nonreasoning,0.0,6,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:248d820b1ef54b72dcdb9eccec082da04d918df18b769c2cc44a2519e571fb3a,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2b-core-20260905,2026-09-05T04:48:20.160270Z,687,True,False,False,1.0,True,True
VERIFY_FIRST,USE_UNVERIFIED,,calibration,history,visible,ai_system,True,True,2.0,mmlu_pro:test:4699,v2,completed,G,685,True,0.48252079193480313,xai_grok420_nonreasoning,0.0,6,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:7810a103fef46ab1e62bbcd38bc2bda718bc09be21387d10adbc7891c171448f,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2b-core-20260905,2026-09-05T04:48:20.993620Z,691,True,False,False,1.0,True,True
VERIFY_FIRST,USE_UNVERIFIED,,calibration,history,visible,human,True,True,2.0,mmlu_pro:test:4699,v2,completed,G,681,True,0.5866127500776201,xai_grok420_nonreasoning,0.0,6,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:88988cab21a33dc2285c2d14c7fd408f1b6c33ba1016a3cbaa64f3d1a614a099,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2b-core-20260905,2026-09-05T04:48:20.092231Z,687,True,False,False,1.0,True,True
VERIFY_FIRST,USE_UNVERIFIED,,calibration,history,visible,ai_system,True,True,5.0,mmlu_pro:test:4699,v2,completed,G,685,True,0.4806238750461489,xai_grok420_nonreasoning,0.0,6,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:e038169d641b096d614a2de41e4a2d92b81c9361e571e132478af827d6a94296,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2b-core-20260905,2026-09-05T04:48:21.066417Z,691,True,False,False,1.0,True,True
USE_UNVERIFIED,VERIFY_FIRST,0.8888888888888888,evaluation,history,visible,human,True,True,10.0,mmlu_pro:test:4700,v2,end_turn,B,933,True,1.4767306670546532,anthropic_sonnet5,0.0,19,0.8,v2_owner_match_v1,v2_owner_match_v1,anthropic,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",0.0,False,0.0,verification:2b353d2ab1e6c180263b624dca52a4754ddfa9f39b7d6d18c78caf9b35c62f75,claude-sonnet-5,claude-sonnet-5,v2b-core-20260905,2026-09-05T06:21:03.806993Z,952,False,False,True,1.0,False,False
VERIFY_FIRST,USE_UNVERIFIED,0.8888888888888888,evaluation,history,visible,ai_system,True,True,5.0,mmlu_pro:test:4700,v2,end_turn,B,943,True,1.2833697500173002,anthropic_sonnet5,0.0,18,0.8,v2_owner_match_v1,v2_owner_match_v1,anthropic,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:af7ce455b2d2e0f5c0a51dbd8938627ca9fecf39574fdc50e3b660fb9116227a,claude-sonnet-5,claude-sonnet-5,v2b-core-20260905,2026-09-05T06:21:05.964817Z,961,True,False,False,1.0,True,True
VERIFY_FIRST,USE_UNVERIFIED,0.84,evaluation,history,visible,human,True,True,5.0,mmlu_pro:test:4700,v2,completed,B,660,True,0.46012412500567734,xai_grok420_nonreasoning,0.0,6,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:5a8dec9b2d5585f48d8884638c947b08536bb34a0ffa4068603d4565b451ff41,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2b-core-20260905,2026-09-05T04:48:38.879874Z,666,True,False,False,1.0,True,True
USE_UNVERIFIED,VERIFY_FIRST,0.84,evaluation,history,visible,ai_system,True,True,10.0,mmlu_pro:test:4700,v2,completed,B,664,True,0.4426900411490351,xai_grok420_nonreasoning,0.0,8,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",0.0,False,0.0,verification:603af7f3c3c41b3f49b2e56ea3ac626146264e98349e38d2015654d3330e2ac1,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2b-core-20260905,2026-09-05T04:48:40.131121Z,672,False,False,True,1.0,False,False
VERIFY_FIRST,USE_UNVERIFIED,0.84,evaluation,history,visible,ai_system,True,True,5.0,mmlu_pro:test:4700,v2,completed,B,664,True,0.453789166174829,xai_grok420_nonreasoning,0.0,6,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:93b5ab64bcefec35a33306b16481e91ae2c9aece1dcbb567035bcb2d9da3745a,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2b-core-20260905,2026-09-05T04:48:40.000845Z,670,True,False,False,1.0,True,True
USE_UNVERIFIED,VERIFY_FIRST,0.84,evaluation,history,visible,ai_system,True,True,20.0,mmlu_pro:test:4700,v2,completed,B,664,True,0.4799185001756996,xai_grok420_nonreasoning,0.0,8,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",0.0,False,0.0,verification:9ee9b9f15910a3c8683d4835c757a5b160ad7537e2510e2ced9070d782098e22,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2b-core-20260905,2026-09-05T04:48:40.175878Z,672,False,False,True,1.0,False,False
VERIFY_FIRST,USE_UNVERIFIED,0.8888888888888888,evaluation,history,visible,ai_system,True,True,2.0,mmlu_pro:test:4705,v2,end_turn,H,861,True,1.670431333128363,anthropic_sonnet5,0.0,18,0.85,v2_owner_match_v1,v2_owner_match_v1,anthropic,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:1434e15f1579be14a29728f4276de0239b56d99c0682052bfacb8232de920efd,claude-sonnet-5,claude-sonnet-5,v2a-core-20260904,2026-09-04T22:45:28.689973Z,879,True,False,False,1.0,True,True
VERIFY_FIRST,USE_UNVERIFIED,0.8888888888888888,evaluation,history,visible,human,True,True,5.0,mmlu_pro:test:4705,v2,end_turn,H,851,True,1.3782478750217706,anthropic_sonnet5,0.0,18,0.85,v2_owner_match_v1,v2_owner_match_v1,anthropic,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:143ef9de45df032b4bb403c05371b9b91304e98161ccbe965785a0d6bc944053,claude-sonnet-5,claude-sonnet-5,v2a-core-20260904,2026-09-04T22:45:25.667260Z,869,True,False,False,1.0,True,True
VERIFY_FIRST,USE_UNVERIFIED,0.8888888888888888,evaluation,history,visible,human,True,True,2.0,mmlu_pro:test:4705,v2,end_turn,H,851,True,1.6859905421733856,anthropic_sonnet5,0.0,18,0.85,v2_owner_match_v1,v2_owner_match_v1,anthropic,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:1e1a9ed73ccdc51876a04d13e716f9a57da26949a105969b3fc01f113b875d82,claude-sonnet-5,claude-sonnet-5,v2a-core-20260904,2026-09-04T22:45:25.715503Z,869,True,False,False,1.0,True,True
VERIFY_FIRST,USE_UNVERIFIED,0.8888888888888888,evaluation,history,visible,ai_system,True,True,5.0,mmlu_pro:test:4705,v2,end_turn,H,861,True,1.5563156250864267,anthropic_sonnet5,0.0,18,0.85,v2_owner_match_v1,v2_owner_match_v1,anthropic,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:3fd9fa8504cb5484c8eb60667ea609c9a5328450e74920c4b31b5991546d788e,claude-sonnet-5,claude-sonnet-5,v2a-core-20260904,2026-09-04T22:45:28.822913Z,879,True,False,False,1.0,True,True
USE_UNVERIFIED,VERIFY_FIRST,,calibration,history,visible,human,True,True,20.0,mmlu_pro:test:4705,v2,FinishReason.MAX_TOKENS,H,501,True,4.243986249901354,google_gemini38_flash,0.0,497,0.95,v2_owner_match_v1,v2_owner_match_v1,google,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",0.0,False,0.0,verification:b02dd44150b59255dc1e2e2b222f5467117af394e9961ba46b1f3fb5d0eb5db6,gemini-3.8-flash,gemini-3.8-flash,v2a-core-20260904,2026-09-04T22:45:35.939760Z,998,False,False,True,1.0,False,False
USE_UNVERIFIED,VERIFY_FIRST,,calibration,history,visible,ai_system,True,True,20.0,mmlu_pro:test:4705,v2,FinishReason.STOP,H,560,True,0.9010921660810709,google_gemini38_flash,0.0,9,0.95,v2_owner_match_v1,v2_owner_match_v1,google,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",0.0,False,0.0,verification:e7f177083c39a86172a6fc159cb5e3c3d21c0979afd3d43d742379c44a7727de,gemini-3.8-flash,gemini-3.8-flash,v2a-core-20260904,2026-09-04T22:45:40.476955Z,569,False,False,True,1.0,False,False
VERIFY_FIRST,USE_UNVERIFIED,0.84,evaluation,history,visible,human,True,True,5.0,mmlu_pro:test:4705,v2,completed,A,629,False,0.568287166999653,xai_grok420_nonreasoning,1.0,6,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,0.0,verification:162ce622c8f47462c0e2a07220f76b5a65dff6ef2cc36ff4bac92b57c41edfbc,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:45:38.647922Z,635,False,False,False,1.0,True,True
USE_UNVERIFIED,VERIFY_FIRST,0.84,evaluation,history,visible,ai_system,True,True,10.0,mmlu_pro:test:4705,v2,completed,A,633,False,0.4699162079486996,xai_grok420_nonreasoning,1.0,8,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",10.0,False,9.0,verification:2cfaa4d5d1fec815693e64b9a53ea1edb9860ae52a7b4d4d9d3067674343b655,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:45:40.156002Z,641,False,True,True,1.0,False,False
VERIFY_FIRST,USE_UNVERIFIED,0.84,evaluation,history,visible,human,True,True,2.0,mmlu_pro:test:4705,v2,completed,A,629,False,0.42504937504418194,xai_grok420_nonreasoning,1.0,6,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,0.0,verification:7bc6c0e88ae2796d94a3d3c5001c491a82f25e66b13fe6af641d2c92c925cc81,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:45:38.496486Z,635,False,False,False,1.0,True,True
USE_UNVERIFIED,VERIFY_FIRST,0.84,evaluation,history,visible,human,True,True,10.0,mmlu_pro:test:4705,v2,completed,A,629,False,0.5502784580457956,xai_grok420_nonreasoning,1.0,8,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",10.0,False,9.0,verification:f59fe3cc6d0b914339ea8c1685f838ffb5826fa8867c48a2a7c9e675e5213d52,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:45:38.874519Z,637,False,True,True,1.0,False,False
VERIFY_FIRST,USE_UNVERIFIED,0.7692307692307693,evaluation,business,visible,human,True,True,2.0,mmlu_pro:test:471,v2,end_turn,H,817,False,2.0039360839873552,anthropic_sonnet5,1.0,24,0.72,v2_owner_match_v1,v2_owner_match_v1,anthropic,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,0.0,verification:0630d6252ff2719f5ac296f5e097ae3f459c8755493a0d38757088591f9e6989,claude-sonnet-5,claude-sonnet-5,v2b-core-20260905,2026-09-05T04:07:08.294329Z,841,False,False,False,1.0,True,True
VERIFY_FIRST,USE_UNVERIFIED,0.7692307692307693,evaluation,business,visible,ai_system,True,True,2.0,mmlu_pro:test:471,v2,end_turn,H,827,False,2.5049471252132207,anthropic_sonnet5,1.0,30,0.72,v2_owner_match_v1,v2_owner_match_v1,anthropic,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,0.0,verification:f2a4c709758c5ae5922a91c9d5bfae504a175a6afffa1ea0af2a6fa077aac3b1,claude-sonnet-5,claude-sonnet-5,v2b-core-20260905,2026-09-05T04:07:12.735348Z,857,False,False,False,1.0,True,True
USE_UNVERIFIED,VERIFY_FIRST,0.8888888888888888,evaluation,history,visible,human,True,True,10.0,mmlu_pro:test:4727,v2,end_turn,G,1219,True,1.371210124809295,anthropic_sonnet5,0.0,19,0.85,v2_owner_match_v1,v2_owner_match_v1,anthropic,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",0.0,False,0.0,verification:8aa6de99baaa5da2bc198af5fe438927001a03d5ee3e730c5f5546d052d38527,claude-sonnet-5,claude-sonnet-5,v2a-core-20260904,2026-09-04T22:45:48.364868Z,1238,False,False,True,1.0,False,False
USE_UNVERIFIED,VERIFY_FIRST,,calibration,history,visible,human,True,True,10.0,mmlu_pro:test:4727,v2,completed,G,839,True,0.5309773329645395,xai_grok420_nonreasoning,0.0,8,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",0.0,False,0.0,verification:3d639bfd0bdbca70ac4bd45a7fb694562df3db0e5c08f86bb1171909be481d94,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:46:03.469596Z,847,False,False,True,1.0,False,False
VERIFY_FIRST,USE_UNVERIFIED,,calibration,history,visible,ai_system,True,True,2.0,mmlu_pro:test:4727,v2,completed,G,843,True,0.5297688329592347,xai_grok420_nonreasoning,0.0,6,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:516a8600b103e71ac940ffddcba88fb684bdf9260eabafcbfb3c3610f38c6601,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:46:04.538356Z,849,True,False,False,1.0,True,True
USE_UNVERIFIED,VERIFY_FIRST,,calibration,history,visible,ai_system,True,True,10.0,mmlu_pro:test:4727,v2,completed,G,843,True,0.5992112909443676,xai_grok420_nonreasoning,0.0,8,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",0.0,False,0.0,verification:5b0a32187e9a341ef0a5ff305016852d67c9c39f85b7583f69393a77644f7179,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:46:04.794428Z,851,False,False,True,1.0,False,False
VERIFY_FIRST,USE_UNVERIFIED,,calibration,history,visible,human,True,True,2.0,mmlu_pro:test:4727,v2,completed,G,839,True,0.5926327919587493,xai_grok420_nonreasoning,0.0,6,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:a2433463b014fe1a40cf64fb093a180fb3f445fde3b5536d8060492d8600120c,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:46:03.263451Z,845,True,False,False,1.0,True,True
USE_UNVERIFIED,VERIFY_FIRST,,calibration,history,visible,human,True,True,20.0,mmlu_pro:test:4727,v2,completed,G,839,True,0.5860895831137896,xai_grok420_nonreasoning,0.0,8,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",0.0,False,0.0,verification:a2a8f9e4cf66341fb3240e5b6f286be78afa7a6505ae13948985d1b18eab636a,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:46:03.855292Z,847,False,False,True,1.0,False,False
USE_UNVERIFIED,VERIFY_FIRST,,calibration,history,visible,ai_system,True,True,20.0,mmlu_pro:test:4727,v2,completed,G,843,True,0.5915712080895901,xai_grok420_nonreasoning,0.0,8,0.85,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",0.0,False,0.0,verification:d57a2337c57236e58b62600236bb579655731803b45de4b29ef600dd853ff5de,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:46:04.901347Z,851,False,False,True,1.0,False,False
VERIFY_FIRST,USE_UNVERIFIED,0.8333333333333334,evaluation,history,visible,ai_system,True,True,2.0,mmlu_pro:test:4729,v2,end_turn,G,1310,True,1.610898041864857,anthropic_sonnet5,0.0,18,0.75,v2_owner_match_v1,v2_owner_match_v1,anthropic,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:330561828d6a6f325e5b0ce0b0c59e6c8874b3ffb4833dd11e04b7f729573a52,claude-sonnet-5,claude-sonnet-5,v2a-core-20260904,2026-09-04T22:46:15.820843Z,1328,True,False,False,1.0,True,True
VERIFY_FIRST,USE_UNVERIFIED,0.8333333333333334,evaluation,history,visible,human,True,True,2.0,mmlu_pro:test:4729,v2,end_turn,G,1300,True,1.6103256249334663,anthropic_sonnet5,0.0,18,0.75,v2_owner_match_v1,v2_owner_match_v1,anthropic,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:ee08c9cbfecb29b7f646f3296778a2948d20d5cf7a47065dc924759fa86ca3c2,claude-sonnet-5,claude-sonnet-5,v2a-core-20260904,2026-09-04T22:46:12.824251Z,1318,True,False,False,1.0,True,True
USE_UNVERIFIED,VERIFY_FIRST,,calibration,history,visible,ai_system,True,True,20.0,mmlu_pro:test:4729,v2,FinishReason.STOP,G,789,True,3.3647939171642065,google_gemini38_flash,0.0,300,0.95,v2_owner_match_v1,v2_owner_match_v1,google,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",0.0,False,0.0,verification:0d69cc947e7b18020efd3354fbb6287db9c2edcc9c9feb8556d918e54d53980c,gemini-3.8-flash,gemini-3.8-flash,v2a-core-20260904,2026-09-04T22:46:27.131084Z,1089,False,False,True,1.0,False,False
USE_UNVERIFIED,VERIFY_FIRST,,calibration,history,visible,human,True,True,20.0,mmlu_pro:test:4729,v2,FinishReason.STOP,G,785,True,3.635521999793127,google_gemini38_flash,0.0,389,0.95,v2_owner_match_v1,v2_owner_match_v1,google,"{""confidence_shown"": true}",VERIFY_FIRST,"{""action"":""USE_UNVERIFIED""}",0.0,False,0.0,verification:44b4c1d5ea54b89e2d30cd685b8ad3c4ea4cb5c9a66c90619f4fb773c07e4102,gemini-3.8-flash,gemini-3.8-flash,v2a-core-20260904,2026-09-04T22:46:22.203353Z,1174,False,False,True,1.0,False,False
VERIFY_FIRST,USE_UNVERIFIED,0.5416666666666666,evaluation,history,visible,ai_system,True,True,2.0,mmlu_pro:test:4729,v2,completed,G,909,True,0.6835349590983242,xai_grok420_nonreasoning,0.0,6,0.65,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:339edd32bd0a354dede7fe763f6dde0b73bf53fe4404bbe6b4233a872ca2d105,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:46:27.269232Z,915,True,False,False,1.0,True,True
VERIFY_FIRST,USE_UNVERIFIED,0.5416666666666666,evaluation,history,visible,human,True,True,2.0,mmlu_pro:test:4729,v2,completed,G,905,True,0.49839654099196196,xai_grok420_nonreasoning,0.0,6,0.65,v2_owner_match_v1,v2_owner_match_v1,xai,"{""confidence_shown"": true}",USE_UNVERIFIED,"{""action"":""VERIFY_FIRST""}",1.0,False,1.0,verification:4ab9dde964cc8d1dba60eaab883b80de3b39a03abdeb7ecd965fecb6528b88d0,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,v2a-core-20260904,2026-09-04T22:46:25.547396Z,911,True,False,False,1.0,True,True
